"","treeID","latin","hgt","w","dbh","la","agb","seq"
"297",299,"Pyrus communis",10.47,7.41,28.6478897565412,"72.6099405005532",354.825955771346,0.623903825073143
"298",301,NA,NA,NA,NA,NA,NA,NA
"299",295,"Pyrus communis",11.1,5.75,29.9211293012763,"100.841028046453",396.966794246451,0.341734358633431
"300",305,NA,NA,NA,NA,NA,NA,NA
"301",286,"Fraxinus excelsior",14.74,4.85,19.4169030572112,"23.1508365244108",194.638037854025,2.16666657327045
"302",306,"Betula pendula",18.88,5.15,23.2366216914167,"53.8475399546105",407.484384411893,1.6875966119901
"303",304,"Betula pendula",21.3,12.6420923901069,47.6200526154598,"598.292403652128",1699.04904550161,4.00632632896447
"304",302,NA,NA,NA,NA,NA,NA,NA
"305",314,"Crataegus laevigata",10.88,7.495665414091,30.0292946040497,"114.773712195287",339.661836551522,0.535343723878626
"306",311,"Betula pendula",20.4,9.40800722788838,51.7642736122634,"426.791075503143",1998.43202010303,5.47152668533317
"307",310,NA,NA,NA,NA,NA,NA,NA
"308",307,NA,NA,NA,NA,NA,NA,NA
"309",315,NA,NA,NA,NA,NA,NA,NA
"310",317,"Malus domestica",10.59,7.35,26.4197205532546,"108.61329409829",287.914793263939,0.534515592030459
"311",309,NA,NA,NA,NA,NA,NA,NA
"312",316,NA,NA,NA,NA,NA,NA,NA
"313",318,NA,NA,NA,NA,NA,NA,NA
"314",313,NA,NA,NA,NA,NA,NA,NA
"315",312,NA,NA,NA,NA,NA,NA,NA
"316",300,NA,NA,NA,NA,NA,NA,NA
"317",328,NA,NA,NA,NA,NA,NA,NA
"318",327,NA,NA,NA,NA,NA,NA,NA
"319",308,NA,NA,NA,NA,NA,NA,NA
"320",320,NA,NA,NA,NA,NA,NA,NA
"321",321,NA,NA,NA,NA,NA,NA,NA
"322",323,NA,NA,NA,NA,NA,NA,NA
"323",334,"Crataegus laevigata",11.39,8.56411700060199,33.5556599371447,"191.46925457759",436.712655844718,0.09254337008106
"324",329,"Betula pendula",22.63,6.45,41.061975317709,"454.014437999807",993.50044913391,0.441311803847043
"325",319,NA,NA,NA,NA,NA,NA,NA
"326",337,"Tilia cordata",20.54,8.65,62.0704278058392,"712.773769649075",2657.35149055802,9.84102243068605
"327",322,"Betula pendula",24.03,9.5,44.5633840657307,"1336.95118188214",1166.073806155,0.239076315613715
"328",324,"Betula pendula",19.1,6.5,32.7859182769304,"58.2154099444745",799.374739313592,2.07240505951813
"329",326,"Tilia cordata",19.86,8.15,43.9267642933631,"83.3830288738572",1104.47149546319,3.3450294310619
"330",336,NA,NA,NA,NA,NA,NA,NA
"331",331,NA,NA,NA,NA,NA,NA,NA
"332",325,NA,NA,NA,NA,NA,NA,NA
"333",332,"Acer negundo",17.87,6.8,27.374650211806,"38.1703583955196",357.137959006246,1.39800612284941
"334",335,NA,NA,NA,NA,NA,NA,NA
"335",339,NA,NA,NA,NA,NA,NA,NA
"336",333,"Betula pendula",20,10.0905351691573,50.6152756427989,"515.144785734758",1896.75441357494,4.77059994162016
"337",330,"Betula pendula",21.4,12.2070932248427,53.213949678971,"718.167674546596",2099.51773420255,3.56763792121507
"338",338,"Betula pendula",18.5,8.5,38.8338061144225,"267.507907467914",1113.40649464945,3.57399979756667
"339",342,"Betula pendula",20.75,7.715,38.5154962282387,"512.143260182005",876.491211717791,2.42382097184714
"340",348,NA,NA,NA,NA,NA,NA,NA
"341",343,"Pyrus communis",15.71,5.75,27.0563403256222,"125.036749182845",306.162030947515,0.06428876712954
"342",341,NA,NA,NA,NA,NA,NA,NA
"343",345,"Tilia cordata",16.32,9.25,35.6507072525846,"122.754624377831",650.034064033433,2.77390913440058
"344",346,"Tilia cordata",21.27,9.7,54.749300423612,"740.131402658021",1932.14556234244,8.11410097024327
"345",340,"Betula pendula",20.75,6.05,35.014087480217,"169.938309653112",727.329247634944,1.72054108257345
"346",344,"Acer platanoides",14.79,7.85,21.0084524881302,"201.209242525322",181.803342461065,1.55665350018727
"347",351,NA,NA,NA,NA,NA,NA,NA
"348",349,NA,NA,NA,NA,NA,NA,NA
"349",347,NA,NA,NA,NA,NA,NA,NA
"350",350,NA,NA,NA,NA,NA,NA,NA
"351",356,NA,NA,NA,NA,NA,NA,NA
"352",352,NA,NA,NA,NA,NA,NA,NA
"353",354,NA,NA,NA,NA,NA,NA,NA
"354",353,NA,NA,NA,NA,NA,NA,NA
"355",355,NA,NA,NA,NA,NA,NA,NA
"356",360,"Tilia cordata",17.76,7.4,37.2422566835035,"89.7862395449277",726.276055765419,2.96655235308992
"357",358,NA,NA,NA,NA,NA,NA,NA
"358",363,"Betula pendula",17.5,11.6,52.5211312203255,"150.556440932487",2010.47454446802,4.33129023055926
"359",359,"Betula pendula",10.97,7.25,19.0985931710274,"110.511437293689",277.592313282694,2.83185502856753
"360",357,"Pyrus communis",10.58,3.735,23.2366216914167,"13.2253320446406",206.715168019577,0.326049190285801
"361",361,"Betula pendula",24.56,9.87,37.2422566835035,"475.972383038823",1025.84666427384,0.133514812578937
"362",368,NA,NA,NA,NA,NA,NA,NA
"363",365,NA,NA,NA,NA,NA,NA,NA
"364",362,NA,NA,NA,NA,NA,NA,NA
"365",364,"Betula pendula",24.8,9.4,53.4760608788768,"1292.18625412671",1666.114470205,0.28466124549368
"366",367,NA,NA,NA,NA,NA,NA,NA
"367",376,NA,NA,NA,NA,NA,NA,NA
"368",366,NA,NA,NA,NA,NA,NA,NA
"369",371,NA,NA,NA,NA,NA,NA,NA
"370",373,NA,NA,NA,NA,NA,NA,NA
"371",378,NA,NA,NA,NA,NA,NA,NA
"372",375,NA,NA,NA,NA,NA,NA,NA
"373",372,"Tilia cordata",18.91,9.47694571051243,53.1167551691982,"90.4345018637041",1487.00990492842,5.72220602255444
"374",383,NA,NA,NA,NA,NA,NA,NA
"375",369,NA,NA,NA,NA,NA,NA,NA
"376",370,"Betula pendula",23.6,5.25,30.2394391874601,"188.400452533191",682.375948407864,0.115457099883997
"377",384,NA,NA,NA,NA,NA,NA,NA
"378",379,"Betula pendula",17.35,6.65,37.2422566835035,"43.5237695058245",1025.84666427384,3.38034013921106
"379",374,"Betula pendula",22.16,8,34.0591578216656,"706.149717587052",689.011420080652,0.831447652149109
"380",388,NA,NA,NA,NA,NA,NA,NA
"381",382,"Malus domestica",10.46,6.845,42.0169049762604,"165.562088684134",953.408751473091,1.33811339464171
"382",396,NA,NA,NA,NA,NA,NA,NA
"383",381,NA,NA,NA,NA,NA,NA,NA
"384",390,"Tilia cordata",19.21,7.2,50.9295817894065,"852.605967747608",1286.39208836866,10.3895904029388
"385",392,NA,NA,NA,NA,NA,NA,NA
"386",386,NA,NA,NA,NA,NA,NA,NA
"387",380,"Pyrus communis",15.1,9.68052168015753,40.1739360063064,"129.668710862711",735.084460024145,2.92668712139167
"388",395,"Acer platanoides",19.56,13.8792110726799,48.4803825990607,"290.564897140295",1232.91021484314,2.76315196596749
"389",398,NA,NA,NA,NA,NA,NA,NA
"390",385,"Amelanchier ovalis",13.2,11.2620424435357,26.6488306713286,"146.532403116275",175.238217649071,0.057362626223177
"391",387,"Betula pendula",15.19,10.2415819090607,49.2547908444664,"128.3351556807",1602.61288629269,4.63740729513485
"392",397,"Acer platanoides",13.5,4.9,16.8704239677409,"26.8983808027251",103.892766221081,1.18876150006211
"393",377,"Betula pendula",23.14,10.8,50.9295817894065,"416.799537546231",1892.96134266897,0.190165055801799
"394",389,"Betula pendula",17.13,9.15,46.7915532690172,"269.217123854476",1603.64840624418,5.26700667829164
"395",404,NA,NA,NA,NA,NA,NA,NA
"396",394,NA,NA,NA,NA,NA,NA,NA
"397",391,NA,NA,NA,NA,NA,NA,NA
"398",393,NA,NA,NA,NA,NA,NA,NA
"399",399,"Betula pendula",14.48,4,22.2816920328653,"58.7092422538551",375.353216166593,3.6918880836954
"400",412,"Crataegus laevigata",12.3,9.19904886387718,30.9072179171785,"83.1643697915742",365.181401563792,0.043361198851358
"401",401,"Amelanchier ovalis",4.9,3.73,14.0056349920868,"20.0124749134724",54.6105759167542,0.678733952907621
"402",411,NA,NA,NA,NA,NA,NA,NA
"403",403,"Tilia cordata",20.61,9.15,27.374650211806,"693.95839895055",332.372603813785,2.64945765337981
"404",406,NA,NA,NA,NA,NA,NA,NA
"405",405,NA,NA,NA,NA,NA,NA,NA
"406",407,"Fraxinus excelsior",15.68,7.65261393250698,27.5443827869463,"89.052885919714",366.850763620446,3.53234646072591
"407",409,"Fraxinus excelsior",14.72,5.7604253315185,17.4025577978339,"33.7272772172338",117.789985383602,1.79723748771876
"408",402,NA,NA,NA,NA,NA,NA,NA
"409",408,"Tilia cordata",20.15,10.65,43.6084544071793,"780.099257259229",1084.26137735616,4.81458530574196
"410",413,"Crataegus laevigata",7.5,2.75,11.4591559026165,"7.03687716790513",33.3443523920531,0.031009595042924
"411",417,NA,NA,NA,NA,NA,NA,NA
"412",410,NA,NA,NA,NA,NA,NA,NA
"413",400,NA,NA,NA,NA,NA,NA,NA
"414",414,"Crataegus laevigata",13.4,2.8,15.9154943091895,"4.29122932397676",77.8421500583192,0.010471809557728
"415",418,"Acer platanoides",14.3,6.17778277377896,16.7044467059223,"42.3264173724057",87.0356388274952,0.898521881848635
"416",416,"Picea pungens",20.35,8.35,44.5633840657307,"1575.10664262372",587.639324296678,3.10365298077431
"417",420,"Crataegus laevigata",11.2,6.60776058888335,21.1957101383777,"41.3803955266962",123.128420923887,0.135398050504523
"418",415,NA,NA,NA,NA,NA,NA,NA
"419",419,"Crataegus laevigata",8.5,6.00333240792145,13.9549029004351,"37.2811494534062",45.337206642134,0.017709101775466
"420",425,NA,NA,NA,NA,NA,NA,NA
"421",426,NA,NA,NA,NA,NA,NA,NA
"422",428,NA,NA,NA,NA,NA,NA,NA
"423",421,"Crataegus laevigata",9,4.75,15.9154943091895,"29.3920472781756",77.8421500583192,0.014660916845884
"424",423,"Crataegus laevigata",10.1,2.55,12.7323954473516,"6.05055124420537",43.7634965800516,0.012511512333497
"425",432,"Acer platanoides",15,5.3,11.4591559026165,"47.20380154614",38.7352980616635,0.48119564341178
"426",424,"Betula pendula",23.15,8.845,34.3774677078494,"77.808405098581",877.089165401289,0.086369347759614
"427",427,NA,NA,NA,NA,NA,NA,NA
"428",431,NA,NA,NA,NA,NA,NA,NA
"429",422,"Crataegus laevigata",8.5,4.62087654022481,14.0705931942164,"26.3788270547796",46.8764027401685,0.015465982956917
"430",443,"Pinus brutia",8.1,4.25,15.5971844230057,"43.6279441337097",79.3190975445708,0.607652929282295
"431",433,NA,NA,NA,NA,NA,NA,NA
"432",434,"Acer platanoides",15.84,7.9,26.7380304394384,"39.742786592646",336.332038468567,1.35213177030025
"433",429,"Acer platanoides",19.41,7.1,26.1014106670708,"53.5019460592662",316.280391321756,0.060146781231396
"434",436,NA,NA,NA,NA,NA,NA,NA
"435",444,NA,NA,NA,NA,NA,NA,NA
"436",435,"Crataegus laevigata",10.9,6.09302880347697,20.2796125309201,"19.4338226983579",110.371080085621,0.019388223873403
"437",439,NA,NA,NA,NA,NA,NA,NA
"438",441,NA,NA,NA,NA,NA,NA,NA
"439",437,NA,NA,NA,NA,NA,NA,NA
"440",430,"Betula pendula",20.45,12.0649285120137,49.4037042412841,"895.489213187878",1446.7694685856,6.70738042380816
"441",446,"Acer platanoides",21.7,9.6,36.9239467973197,"86.9446423561811",766.206864507657,0.091553445709849
"442",449,"Picea pungens",19.92,6.95,50.9295817894065,"697.581989950088",831.143411207599,3.39700359697053
"443",442,NA,NA,NA,NA,NA,NA,NA
"444",438,"Sorbus aucuparia",9.16,6.8,24.5098612361519,"148.119894838526",237.226587046786,2.95886464272274
"445",448,NA,NA,NA,NA,NA,NA,NA
"446",440,"Acer platanoides",17.39,9.45,37.2422566835035,"442.419166270065",783.168769469076,1.63674926678431
"447",458,NA,NA,NA,NA,NA,NA,NA
"448",453,NA,NA,NA,NA,NA,NA,NA
"449",451,"Crataegus laevigata",8.47,3.15,10.1859163578813,"10.4276872572635",24.60419748783,0.00827558535399
"450",454,"Fraxinus excelsior",20.5,7.35391052434009,27.7350036274133,"35.0446813568831",367.75374531055,0.384811662946242
"451",445,NA,NA,NA,NA,NA,NA,NA
"452",450,"Betula pendula",23.49,14.17,60.797188261104,"336.987910553831",2677.20564698691,0.167700553807663
"453",464,"Malus domestica",15.52,7.3,20.3718327157626,"68.4077129459133",147.197179752243,0.02475275334821
"454",456,"Fraxinus excelsior",17.88,9.3,31.1943688460115,"32.2572992871849",585.971632048051,0.912892148155322
"455",447,NA,NA,NA,NA,NA,NA,NA
"456",457,"Fraxinus excelsior",17.87,6,26.4197205532546,"5.22143820118612",398.247918799102,0.244469489177419
"457",463,"Fraxinus excelsior",19.34,6.45,29.2845095289087,"6.03402452124571",505.930247266991,0.215095195470326
"458",460,NA,NA,NA,NA,NA,NA,NA
"459",455,NA,NA,NA,NA,NA,NA,NA
"460",452,NA,NA,NA,NA,NA,NA,NA
"461",477,NA,NA,NA,NA,NA,NA,NA
"462",459,NA,NA,NA,NA,NA,NA,NA
"463",462,"Fraxinus excelsior",16.99,7.68586364698204,37.9096250150661,"6.04616347903388",725.988682129357,0.314222623852231
"464",465,"Fraxinus excelsior",20.38,8.25,36.6056369111359,"12.6922906274368",849.920370230809,0.227187598028877
"465",467,"Betula pendula",17.83,7.55,31.8309886183791,"239.202696225849",754.439729960952,3.39155336341889
"466",461,NA,NA,NA,NA,NA,NA,NA
"467",486,NA,NA,NA,NA,NA,NA,NA
"468",469,NA,NA,NA,NA,NA,NA,NA
"469",473,NA,NA,NA,NA,NA,NA,NA
"470",483,NA,NA,NA,NA,NA,NA,NA
"471",466,"Fraxinus excelsior",18.82,6,27.374650211806,"5.22143820118612",432.515189631403,0.217770582199137
"472",479,"Picea pungens",15.81,3.1,25.1464810085195,"177.720749177846",133.022521494525,1.55336115753828
"473",485,NA,NA,NA,NA,NA,NA,NA
"474",482,"Acer platanoides",14.77,9.65,21.6450722604978,"228.946737574205",196.188636420644,1.63763442379096
"475",474,NA,NA,NA,NA,NA,NA,NA
"476",481,"Juglans mandshurica",24.28,17.6,44.5633840657307,"288.402161777594",1301.75024574149,0.120698812863793
"477",484,"Acer negundo",19.22,12.2687611436526,63.9367224311174,"117.501988213225",2146.57633853181,2.83109870125606
"478",491,NA,NA,NA,NA,NA,NA,NA
"479",470,"Acer platanoides",13.13,8.15,42.0169049762604,"32.8984078355502",1065.34573534477,3.8258983304753
"480",489,NA,NA,NA,NA,NA,NA,NA
"481",472,"Acer platanoides",17.24,7.8,39.1521160006063,"115.870292780685",889.730270638259,1.50425048299689
"482",475,NA,NA,NA,NA,NA,NA,NA
"483",488,NA,NA,NA,NA,NA,NA,NA
"484",487,NA,NA,NA,NA,NA,NA,NA
"485",478,"Sorbus aucuparia",15.54,4.5,31.8309886183791,"7.59340765860407",465.698788188601,0.048979189062038
"486",471,"Fraxinus excelsior",17.89,10.9,48.70141258612,"51.6965893902436",1650.54462986764,3.83834656795352
"487",480,NA,NA,NA,NA,NA,NA,NA
"488",498,"Betula pendula",19.21,10.55,32.7859182769304,"176.423305921211",799.374739313592,1.90846087345932
"489",468,"Fraxinus excelsior",15.33,12.45,42.653524748628,"81.0701211923784",1212.7048118766,2.45982140227215
"490",492,NA,NA,NA,NA,NA,NA,NA
"491",496,NA,NA,NA,NA,NA,NA,NA
"492",507,NA,NA,NA,NA,NA,NA,NA
"493",505,NA,NA,NA,NA,NA,NA,NA
"494",490,NA,NA,NA,NA,NA,NA,NA
"495",476,NA,NA,NA,NA,NA,NA,NA
"496",499,NA,NA,NA,NA,NA,NA,NA
"497",504,"Picea pungens",17.18,5.55,43.2901445209955,"453.365038192901",545.036471090782,3.49362095864137
"498",503,"Tilia cordata",19.01,8.815,38.1971863420549,"565.081830280445",774.502172115867,4.17361869432244
"499",501,"Betula pendula",16.84,7.95,24.1915513499681,"222.3060106098",440.904969310616,3.10595569972691
"500",493,NA,NA,NA,NA,NA,NA,NA
"501",502,"Malus domestica",8.4,4.6,12.7323954473516,"32.9834363200063",43.7634965800516,0.420188159157806
"502",500,"Betula pendula",25.49,6.4,30.2394391874601,"175.938748838975",682.375948407864,0.109380032377544
"503",494,"Acer platanoides",23.4,9.65194280961092,46.731967562119,"100.230328124644",1261.60178124209,0.317469802223456
"504",506,NA,NA,NA,NA,NA,NA,NA
"505",495,"Fraxinus excelsior",19.28,14.7649381983129,37.5254821456196,"364.343218035987",761.078083538321,3.33538989329512
"506",509,NA,NA,NA,NA,NA,NA,NA
"507",513,"Larix sibirica",21.3,6.8,46.7915532690172,"70.6318084899687",939.060858876959,2.72726217525906
"508",497,"Fraxinus excelsior",19.22,9.38842372286211,43.0672217325036,"68.7424573597425",937.062339184959,2.46491033225027
"509",511,"Acer platanoides",12.86,9.35,22.5079079039276,"243.473137278952",188.48293360252,2.654959164674
"510",520,"Betula pendula",19.74,9.8,34.6957775940332,"95.5175094936982",893.054945375828,1.5431135983473
"511",510,"Juglans mandshurica",24.28,17.35,44.5633840657307,"280.267109193233",1301.75024574149,0.120698812863793
"512",517,NA,NA,NA,NA,NA,NA,NA
"513",518,NA,NA,NA,NA,NA,NA,NA
"514",512,NA,NA,NA,NA,NA,NA,NA
"515",524,"Betula pendula",17.49,4.85,27.374650211806,"20.7139063639465",561.59155324007,2.1977531468994
"516",508,"Pyrus communis",15.61,8.13407185854662,34.2682435852014,"57.2254995879705",380.020241324195,0.108239174236097
"517",519,NA,NA,NA,NA,NA,NA,NA
"518",526,NA,NA,NA,NA,NA,NA,NA
"519",516,"Pyrus communis",11.1,9.64053940399602,30.3915104936156,"86.7550286874603",251.525198854931,1.00094140765924
"520",527,NA,NA,NA,NA,NA,NA,NA
"521",525,"Fraxinus excelsior",14.34,5.3,35.3323973664008,"8.73036899234037",782.773576180327,1.50595024237498
"522",521,NA,NA,NA,NA,NA,NA,NA
"523",532,"Tilia cordata",17.5,10.1,43.9267642933631,"223.447361870584",1104.47149546319,4.54204023220314
"524",541,"Thuja occidentalis",11.68,5.75,25.4647908947033,"177.569362184661",133.896930155348,1.34983928466184
"525",536,NA,NA,NA,NA,NA,NA,NA
"526",534,"Picea pungens",20.55,6.35,55.0676103097958,"852.774721911595",1018.0256438323,4.24596880680235
"527",514,NA,NA,NA,NA,NA,NA,NA
"528",522,"Malus domestica",9.33,9.16215040260746,26.2040771931416,"99.0281663843124",208.055272733466,1.76071075934858
"529",530,NA,NA,NA,NA,NA,NA,NA
"530",531,NA,NA,NA,NA,NA,NA,NA
"531",515,"Pyrus communis",15.9,9.19879883463053,37.9456893565167,"68.0068057461315",505.387009418263,0.116951321523366
"532",533,"Pyrus communis",10.7,5.2,18.4619733986599,"1.05168925099927",114.173760106396,0.015206894732074
"533",523,"Pyrus communis",9.15,6.58027355054484,27.0132405422252,"50.4230350018437",249.367412674123,1.74832947538334
"534",537,NA,NA,NA,NA,NA,NA,NA
"535",539,NA,NA,NA,NA,NA,NA,NA
"536",529,NA,NA,NA,NA,NA,NA,NA
"537",552,NA,NA,NA,NA,NA,NA,NA
"538",540,NA,NA,NA,NA,NA,NA,NA
"539",535,"Pyrus communis",14.98,7.53143412637992,44.5053684292588,"47.7125312272876",935.514717531711,0.098746505045853
"540",545,"Betula pendula",20.5,8.6,37.2422566835035,"295.015606125767",1025.84666427384,1.71983635981383
"541",546,"Fraxinus excelsior",14.6,5.51475294097569,17.1680902611665,"39.0023303634849",122.736896402445,2.48242025541641
"542",543,"Crataegus laevigata",15.48,5.65,29.6028194150925,"6.29020873903996",386.159507128495,0.016756862736173
"543",542,"Larix sibirica",20.8,7.85,48.70141258612,"67.2347475697154",1059.9027531557,2.46382858942798
"544",548,NA,NA,NA,NA,NA,NA,NA
"545",549,NA,NA,NA,NA,NA,NA,NA
"546",547,"Acer negundo",17.6,12.45,34.0591578216656,"219.346304147363",623.557126275354,2.21121116908512
"547",561,"Pyrus communis",8.56,4.4,10.5042262440651,"69.3217847507355",21.3102503263897,0.788980090788241
"548",560,NA,NA,NA,NA,NA,NA,NA
"549",559,NA,NA,NA,NA,NA,NA,NA
"550",551,"Betula pendula",20.58,8.48,31.1943688460115,"47.6794551901682",725.189726968903,1.03956171012635
"551",528,"Betula pendula",23.57,12.4403416351803,54.9266744317754,"247.623641686308",2227.37362055223,1.8556951956972
"552",553,NA,NA,NA,NA,NA,NA,NA
"553",557,NA,NA,NA,NA,NA,NA,NA
"554",555,"Acer platanoides",8.2,3.75,8.91267681314614,"15.7542057492012",20.4029719378282,0.547151598326586
"555",558,"Malus domestica",10.28,4.5,26.7380304394384,"15.0861948377239",296.952566735699,0.411679434070095
"556",556,NA,NA,NA,NA,NA,NA,NA
"557",544,"Pyrus communis",15.17,8.12188401788649,31.2024879395734,"77.0480998670559",377.244040744063,2.05666354895619
"558",554,"Fraxinus excelsior",10.29,3.28,8.27605704077856,"16.0498059267545",26.8075179424547,0.667331916346072
"559",564,NA,NA,NA,NA,NA,NA,NA
"560",567,"Betula pendula",17.43,9.645,41.061975317709,"547.879993347838",1241.87556141739,4.65824244535202
"561",538,NA,NA,NA,NA,NA,NA,NA
"562",572,NA,NA,NA,NA,NA,NA,NA
"563",575,"Prunus padus",7.3,8.06163755077093,25.5957569419495,"56.8636863560288",154.510535444157,0.350155891755225
"564",578,"Crataegus laevigata",7.15,5.4,9.23098669932993,"36.3905004284094",19.0842905163955,0.072003893305554
"565",574,"Pyrus communis",9,4.95,17.1887338539247,"20.0129191318343",94.9454092655908,0.584445897076172
"566",563,NA,NA,NA,NA,NA,NA,NA
