"","treeID","latin","hgt","w","dbh","la","agb","seq"
"567",562,"Ulmus laevis",9.34,5.63049731373704,14.2138819533167,"92.9174805228883",53.0884641511978,1.03427189005165
"568",571,"Pyrus communis",9.3,4.67172345071923,15.8931969980979,"2.93249779224176",65.5062495955851,0.287869599609044
"569",580,NA,NA,NA,NA,NA,NA,NA
"570",566,"Malus domestica",13.65,5.1,26.4197205532546,"17.8868115204193",287.914793263939,0.027998591276685
"571",568,NA,NA,NA,NA,NA,NA,NA
"572",569,"Betula pendula",18.37,6.805,28.6478897565412,"36.4610740029616",613.853801600412,2.15894749069173
"573",550,NA,NA,NA,NA,NA,NA,NA
"574",570,"Aesculus hippocastanum",17.85,7.9,58.5690190578175,"100.73052588281",2376.51103555958,3.77143078451218
"575",576,"Betula pendula",18.23,8.205,33.7408479354818,"87.8794482790518",845.580330493446,2.46317805009153
"576",573,"Larix sibirica",20.7,9.19483550695715,47.0969569324607,"154.963689636551",931.574155538488,3.59524045375986
"577",581,"Betula pendula",17.1,11.55,33.7408479354818,"480.134762014702",845.580330493446,4.08845039189475
"578",579,"Aesculus hippocastanum",15,6.55,40.7436654315252,"59.3530073480066",969.348269527107,2.63960884348614
"579",565,"Betula pendula",16.29,8.65,36.9239467973197,"479.116833206515",807.004576831047,7.24585910614093
"580",587,NA,NA,NA,NA,NA,NA,NA
"581",584,NA,NA,NA,NA,NA,NA,NA
"582",582,NA,NA,NA,NA,NA,NA,NA
"583",588,NA,NA,NA,NA,NA,NA,NA
"584",586,NA,NA,NA,NA,NA,NA,NA
"585",577,"Malus domestica",9.4,5.19831703534904,26.3967001708236,"16.9852125830274",241.506660533276,0.887839902935561
"586",591,"Malus domestica",13.2,6.77974925790032,17.6482667283942,"111.381741301432",88.7930746291281,0.834964372844606
"587",592,NA,NA,NA,NA,NA,NA,NA
"588",583,NA,NA,NA,NA,NA,NA,NA
"589",585,"Pyrus communis",12.73,8.67078427825303,35.0227675830187,"77.9062926854321",441.208075227331,1.30507719028646
"590",589,"Betula pendula",22.68,9,36.2873270249521,"93.9858876213502",974.995266818536,0.178588139102885
"591",590,NA,NA,NA,NA,NA,NA,NA
"592",594,NA,NA,NA,NA,NA,NA,NA
"593",593,"Acer platanoides",15.68,5.30094331227943,18.4784303682612,"88.770586917375",108.455804493769,1.74115565135848
"594",597,NA,NA,NA,NA,NA,NA,NA
"595",595,"Fraxinus excelsior",13.3,4.47017896733453,15.3648416160613,"46.1678808554019",87.3306296036737,2.05128663549594
"596",598,"Fraxinus excelsior",14.23,5.2,18.4619733986599,"50.6258357145527",173.106073961719,1.90045944682343
"597",596,"Larix sibirica",19.36,11.25,47.7464829275686,"851.562541877036",998.257906408624,5.73405099503179
"598",599,"Betula pendula",20.46,6.9,26.1014106670708,"35.5132389654959",511.605607133642,1.03425147813749
"599",601,NA,NA,NA,NA,NA,NA,NA
"600",600,"Betula pendula",21.51,6.68,32.4676083907466,"62.8711550445449",784.255148802519,0.714843860869394
"601",602,NA,NA,NA,NA,NA,NA,NA
"602",606,NA,NA,NA,NA,NA,NA,NA
"603",605,"Betula pendula",21.3,7.64,25.783100780887,"68.9368086348943",499.465331390728,0.728442653208333
"604",604,"Betula pendula",16.81,8.75,30.2394391874601,"250.296583120978",682.375948407864,3.86212507058889
"605",610,NA,NA,NA,NA,NA,NA,NA
"606",603,"Betula pendula",21.7,8.74,38.1971863420549,"243.62023584172",1077.96174165875,1.04114884650562
"607",607,"Acer negundo",20.35,6.6,27.374650211806,"43.6633616520177",357.137959006246,0.883731225943876
"608",608,NA,NA,NA,NA,NA,NA,NA
"609",609,"Betula pendula",21.3,8.66225143943536,39.2232182823549,"141.101231124003",1151.07034419541,3.28692982938301
"610",614,NA,NA,NA,NA,NA,NA,NA
"611",612,"Crataegus laevigata",8.6,1.465,9.54929658551372,"5.39168864368049",20.8292394487718,0.010106187511598
"612",611,"Betula pendula",19.5,6.13,27.0563403256222,"90.4729695334381",548.881486065175,1.97295365995348
"613",616,NA,NA,NA,NA,NA,NA,NA
"614",615,NA,NA,NA,NA,NA,NA,NA
"615",619,NA,NA,NA,NA,NA,NA,NA
"616",613,"Betula pendula",19.55,11.2004464196745,49.7215937080967,"760.623534043297",1832.4014716197,7.73585265203394
"617",618,NA,NA,NA,NA,NA,NA,NA
"618",617,"Acer platanoides",19.7,10.815,35.9690171387684,"467.951921057459",573.334758144231,0.159844306683567
"619",623,"Larix sibirica",19.5,10.81,49.0197224723038,"861.817646548478",1081.00367294869,5.40931357185764
"620",626,NA,NA,NA,NA,NA,NA,NA
"621",620,NA,NA,NA,NA,NA,NA,NA
"622",621,NA,NA,NA,NA,NA,NA,NA
"623",627,"Picea pungens",24.34,5.4,40.1070456591576,"136.254954090721",558.753425665992,0.764382364258609
"624",625,"Betula pendula",20.71,9.95300080377772,45.6960422102936,"255.036190597079",1547.77596477383,3.96356201045288
"625",624,NA,NA,NA,NA,NA,NA,NA
"626",630,NA,NA,NA,NA,NA,NA,NA
"627",633,NA,NA,NA,NA,NA,NA,NA
"628",637,"Tilia cordata",18.73,3.81408245846888,36.9527480973714,"37.0762990277253",460.968169390358,3.3607326840938
"629",634,NA,NA,NA,NA,NA,NA,NA
"630",629,"Betula pendula",18.66,8.95,44.5633840657307,"531.916571620943",1457.59225769375,3.93300778703258
"631",628,"Acer platanoides",15.47,5.575,26.1014106670708,"66.1586758448958",316.280391321756,1.22659016985872
"632",631,"Betula pendula",21.43,9.8,23.5549315776005,"409.396532686115",418.481422307416,0.7871181806442
"633",622,"Aesculus hippocastanum",16.59,15.3012965136945,62.2879664464365,"606.055237500063",2233.35484519635,11.9083080555426
"634",636,"Picea pungens",24.96,7.7,44.8816939519145,"112.129014314165",748.249198138505,0.660099374973299
"635",646,"Aesculus hippocastanum",18.36,5.52109590570568,74.5613306296999,"133.296864608893",3743.9508904752,6.45771902919512
"636",640,"Larix sibirica",19.5,5.465,37.2422566835035,"209.611686149094",470.686554423021,2.91962771975881
"637",644,NA,NA,NA,NA,NA,NA,NA
"638",645,"Tilia cordata",21.24,9.51,36.2873270249521,"685.487485443739",679.916395013854,4.31245526510298
"639",643,NA,NA,NA,NA,NA,NA,NA
"640",632,"Betula pendula",25.8,11.79,49.6563422446713,"679.149582540687",1801.4443406759,0.185611823283352
"641",642,"Acer platanoides",19.8,4.9,49.6563422446713,"97.0982354131039",1631.39065376169,0.149890100665743
"642",635,NA,NA,NA,NA,NA,NA,NA
"643",651,NA,NA,NA,NA,NA,NA,NA
"644",638,"Acer platanoides",15.73,3.0488358433999,26.5020460532519,"45.0948229135638",294.031044708136,2.3270143384319
"645",650,NA,NA,NA,NA,NA,NA,NA
"646",639,NA,NA,NA,NA,NA,NA,NA
"647",649,NA,NA,NA,NA,NA,NA,NA
"648",654,NA,NA,NA,NA,NA,NA,NA
"649",647,"Betula pendula",21.43,10.8001157401206,44.1246854365123,"634.047294702341",1450.94535817514,3.86187041146599
"650",656,NA,NA,NA,NA,NA,NA,NA
"651",655,"Tilia cordata",16.88,8.7,33.7408479354818,"547.793833011976",565.217041216783,3.85640706659359
"652",659,NA,NA,NA,NA,NA,NA,NA
"653",652,NA,NA,NA,NA,NA,NA,NA
"654",663,"Fraxinus excelsior",17.64,9.825,26.1014106670708,"116.941335476437",387.182471784711,1.27078286646986
"655",648,"Betula pendula",25.89,9.49,45.8366236104659,"349.341511550595",1540.21782036864,0.153823902784779
"656",658,NA,NA,NA,NA,NA,NA,NA
"657",660,"Larix sibirica",24.4,11.07,43.2901445209955,"1013.29485972398",742.1361570363,3.4624368441801
"658",657,NA,NA,NA,NA,NA,NA,NA
"659",641,"Pinus sylvestris",16.6,9.62,38.1971863420549,"261.62775363363",626.857126886231,4.08872738660705
"660",662,"Acer platanoides",14.8,8.8,38.1971863420549,"544.830179694492",668.333384473134,5.91991711260204
"661",665,NA,NA,NA,NA,NA,NA,NA
"662",667,"Aesculus hippocastanum",17.26,3.17,43.9267642933631,"12.0355657256726",1167.36724927412,3.28000225273843
"663",669,"Acer negundo",21.22,5.72,48.3831026999362,"183.391038460411",1526.79794511521,1.84177480942458
"664",653,"Sorbus aucuparia",14.73,5.53581069040479,26.8910633418496,"44.2535921084469",215.68701758802,1.04739432834385
"665",664,"Betula pendula",25.89,10.785,48.0647928137524,"195.215779489102",1690.16897496386,0.133918972014953
"666",666,"Picea pungens",25.06,6.86476510887299,36.2943068336349,"65.1050574497633",351.460852421902,0.409916205195075
"667",661,"Acer platanoides",18.65,15.2357679491386,50.1759780287819,"442.9152207019",1409.09897484026,0.814533117242946
"668",672,NA,NA,NA,NA,NA,NA,NA
"669",680,NA,NA,NA,NA,NA,NA,NA
"670",675,NA,NA,NA,NA,NA,NA,NA
"671",677,NA,NA,NA,NA,NA,NA,NA
"672",674,"Tilia cordata",19.8,11.15,49.9746521308551,"191.10293381045",1532.53089641134,4.37079620489351
"673",683,NA,NA,NA,NA,NA,NA,NA
"674",679,NA,NA,NA,NA,NA,NA,NA
"675",676,"Acer platanoides",21.48,5.70776663853735,43.6862199679381,"28.8905909597517",972.812918386342,0.495182536133029
"676",673,"Fraxinus excelsior",18.16,6.28,29.9211293012763,"4.08581683241387",531.867543785355,0.27506570782549
"677",678,NA,NA,NA,NA,NA,NA,NA
"678",687,NA,NA,NA,NA,NA,NA,NA
"679",686,NA,NA,NA,NA,NA,NA,NA
"680",682,NA,NA,NA,NA,NA,NA,NA
"681",668,NA,NA,NA,NA,NA,NA,NA
"682",689,NA,NA,NA,NA,NA,NA,NA
"683",681,"Fraxinus excelsior",15.7,6.325,35.3323973664008,"4.97349758660301",782.773576180327,0.965257894296258
"684",690,"Picea pungens",23.4,7,34.0591578216656,"62.3731007786993",365.524499333804,0.522663722087799
"685",696,"Acer platanoides",15.48,4.31115993672237,38.7789763611622,"13.5156984300572",730.460885394884,3.44202509024316
"686",692,"Acer negundo",21.32,14.34,46.4732433828334,"267.960607041519",1377.73269267245,0.982467436807724
"687",685,"Pyrus communis",10.38,7.01,25.1464810085195,"146.713077644286",253.45671463208,0.789585438339543
"688",671,"Populus nigra",20.56,14.3688004022604,76.1718949565945,"229.953170612754",3729.90915150464,6.12878368645386
"689",670,NA,NA,NA,NA,NA,NA,NA
"690",701,NA,NA,NA,NA,NA,NA,NA
"691",688,NA,NA,NA,NA,NA,NA,NA
"692",697,NA,NA,NA,NA,NA,NA,NA
"693",700,"Betula pendula",19.05,10.05,34.6957775940332,"409.187615922905",893.054945375828,2.82040022713693
"694",703,NA,NA,NA,NA,NA,NA,NA
"695",694,NA,NA,NA,NA,NA,NA,NA
"696",693,NA,NA,NA,NA,NA,NA,NA
"697",684,"Acer platanoides",24.4,8.15,29.9211293012763,"79.8961333149076",448.099683767611,0.070205341818507
"698",691,"Acer platanoides",18.27,13.3259783880959,56.0514697611188,"292.13632028401",1649.49365359354,3.894911786453
"699",710,"Acer negundo",24.41,14.55,48.3831026999362,"426.906207055395",1526.79794511521,0.15662951549848
"700",711,NA,NA,NA,NA,NA,NA,NA
"701",708,"Tilia cordata",16.86,9.75,35.014087480217,"136.384064045786",620.961962936832,2.69812838640581
"702",716,NA,NA,NA,NA,NA,NA,NA
"703",713,"Pyrus communis",7.36,3.73,26.4197205532546,"35.2753899369917",287.914793263939,3.29439528936959
"704",698,NA,NA,NA,NA,NA,NA,NA
"705",707,NA,NA,NA,NA,NA,NA,NA
"706",714,NA,NA,NA,NA,NA,NA,NA
"707",702,NA,NA,NA,NA,NA,NA,NA
"708",705,"Crataegus laevigata",9.03,1.96,22.2816920328653,"2.31297260562347",185.497563267697,0.019606663058866
"709",706,NA,NA,NA,NA,NA,NA,NA
"710",699,"Acer platanoides",20.59,6.65,26.1014106670708,"35.4619469358375",316.280391321756,0.056805003843067
"711",715,"Betula pendula",27.94,8.15,42.9718346348117,"398.793191853511",1357.44569178879,0.144608556683124
"712",695,"Pyrus communis",13.5,5.4,14.0056349920868,"83.4036313198089",55.9676620438241,0.024124747358343
"713",712,NA,NA,NA,NA,NA,NA,NA
"714",704,NA,NA,NA,NA,NA,NA,NA
"715",723,"Betula pendula",15.43,7.85,30.5577490736439,"168.082058288708",696.505628214185,4.76637077127191
"716",718,NA,NA,NA,NA,NA,NA,NA
"717",717,NA,NA,NA,NA,NA,NA,NA
"718",724,"Tilia cordata",18.59,8.2,33.1042281631142,"82.6866336787929",538.528349421213,2.47524241046364
"719",728,"Acer negundo",19.58,10.1012672472319,40.6203825143914,"37.5418970246206",797.588752875728,1.73413428677196
"720",709,NA,NA,NA,NA,NA,NA,NA
"721",722,NA,NA,NA,NA,NA,NA,NA
"722",726,"Betula pendula",26.17,7.45,34.3774677078494,"48.8754846621296",877.089165401289,0.091767651205714
"723",725,NA,NA,NA,NA,NA,NA,NA
"724",732,NA,NA,NA,NA,NA,NA,NA
"725",720,NA,NA,NA,NA,NA,NA,NA
"726",741,"Crataegus laevigata",3.68,5.43886477125512,13.6242580874249,"8.86501639431294",43.1686059764577,0.633797623869246
"727",719,NA,NA,NA,NA,NA,NA,NA
"728",734,"Crataegus laevigata",9.62,14.0080949811172,24.9421744754533,"128.73985338086",169.862334309439,0.046557331669408
"729",731,NA,NA,NA,NA,NA,NA,NA
"730",729,NA,NA,NA,NA,NA,NA,NA
"731",744,NA,NA,NA,NA,NA,NA,NA
"732",740,"Tilia cordata",15.12,8.45,26.1014106670708,"77.7443285721314",294.510096802731,1.82553587294316
"733",730,NA,NA,NA,NA,NA,NA,NA
"734",737,"Betula pendula",16.1,5.95,23.8732414637843,"140.864983936673",429.621644644163,3.43371175914359
"735",727,NA,NA,NA,NA,NA,NA,NA
"736",733,"Larix sibirica",17.86,9.05,47.109863155201,"227.87244071099",958.524330335066,3.91951057430163
"737",749,NA,NA,NA,NA,NA,NA,NA
"738",736,NA,NA,NA,NA,NA,NA,NA
"739",745,NA,NA,NA,NA,NA,NA,NA
"740",721,NA,NA,NA,NA,NA,NA,NA
"741",738,NA,NA,NA,NA,NA,NA,NA
"742",754,NA,NA,NA,NA,NA,NA,NA
"743",751,"Betula pendula",23.46,7.15,32.4676083907466,"63.0258411872547",784.255148802519,0.086881611876663
"744",763,NA,NA,NA,NA,NA,NA,NA
"745",758,"Tilia cordata",20.94,8.85,36.9239467973197,"128.420064769131",710.616727489421,2.92766192562038
"746",746,"Betula pendula",21.15,11.3427884578705,45.051814066953,"187.935466695888",1276.43068123083,1.78389489583322
"747",735,"Acer negundo",22.4,15.6524758424985,47.6147330684626,"195.926876712527",1443.13443141829,1.46276882106446
"748",750,"Quercus robur",25.4,13.65,52.5211312203255,"193.792449030074",2137.63790437924,0.15482511683058
"749",756,NA,NA,NA,NA,NA,NA,NA
"750",760,NA,NA,NA,NA,NA,NA,NA
"751",739,"Acer negundo",20.39,6.4,29.6028194150925,"292.232927614044",436.039751536468,1.39871480560129
"752",761,"Betula pendula",17.95,8.7398855827751,32.2499914742407,"90.1396343455752",785.418748953597,4.41026723537396
"753",742,"Acer negundo",14.74,8.355,19.0985931710274,"281.024723792548",142.565506136148,1.99318987460059
"754",757,NA,NA,NA,NA,NA,NA,NA
"755",743,"Acer negundo",20.11,11.25,44.5633840657307,"393.675154407314",1237.87216553083,1.22637016726435
"756",747,"Acer negundo",17.54,8.5,24.1915513499681,"51.1210157082852",260.551068517488,1.05236804221263
"757",753,NA,NA,NA,NA,NA,NA,NA
"758",759,"Quercus robur",26.35,11.175,43.2901445209955,"214.963612266711",1397.35034941014,0.156278910893775
"759",748,"Betula pendula",25.94,10.1823376490863,46.3859532167734,"113.320127360599",1600.0200604544,0.180693130806162
"760",755,NA,NA,NA,NA,NA,NA,NA
"761",771,NA,NA,NA,NA,NA,NA,NA
"762",770,NA,NA,NA,NA,NA,NA,NA
"763",752,"Tilia cordata",20.65,5.9,34.6957775940332,"21.4033441281885",606.727302456934,1.99433704158918
"764",765,"Betula pendula",22.08,7.35,26.1014106670708,"158.447929187887",511.605607133642,0.519110282972861
"765",767,NA,NA,NA,NA,NA,NA,NA
"766",766,"Tilia cordata",22.1,8.64,38.8338061144225,"40.1617981356698",807.702520877959,2.76757199606465
"767",772,NA,NA,NA,NA,NA,NA,NA
"768",776,"Larix sibirica",15.7,8.7,27.0563403256222,"334.050948176828",178.993347158139,1.62625053841535
"769",768,"Betula pendula",25.59,10.0448992030781,37.8186439245941,"275.93038590617",1071.85884438078,0.273420569628684
"770",769,NA,NA,NA,NA,NA,NA,NA
"771",764,NA,NA,NA,NA,NA,NA,NA
"772",762,"Betula pendula",18.1,12.7647953371764,43.6885392002795,"331.349424287231",1280.24569246548,6.88618561698167
"773",773,NA,NA,NA,NA,NA,NA,NA
"774",782,NA,NA,NA,NA,NA,NA,NA
"775",775,"Betula pendula",17.18,9.11660572801084,30.8218659044283,"150.022316918932",718.49728259331,5.92499883085009
"776",778,NA,NA,NA,NA,NA,NA,NA
"777",777,"Tilia cordata",20.35,6.34,42.0169049762604,"296.958709495842",986.580084293794,4.54714608204813
"778",787,"Picea pungens",24.4,6.755,49.6563422446713,"461.472581229034",972.833561725566,1.13106972938738
"779",789,"Tilia cordata",17.62,8.075,41.3802852038928,"403.367687591645",949.06315569061,5.27671134602167
"780",786,"Betula pendula",20.81,11.9710066410474,43.7024520096764,"138.040192544402",1423.81843736942,1.72118989534556
"781",780,"Tilia cordata",24,6.15,17.5070437401085,"26.1625676874306",106.819459420239,1.04703437132602
"782",779,NA,NA,NA,NA,NA,NA,NA
"783",788,"Betula pendula",25.3,7.2,24.5098612361519,"30.6125462538112",452.331315329083,0.074190832695251
"784",774,"Betula pendula",19.67,7.2,30.2394391874601,"293.49858101068",682.375948407864,1.97892136188023
"785",781,NA,NA,NA,NA,NA,NA,NA
"786",783,NA,NA,NA,NA,NA,NA,NA
"787",794,NA,NA,NA,NA,NA,NA,NA
"788",784,NA,NA,NA,NA,NA,NA,NA
"789",790,NA,NA,NA,NA,NA,NA,NA
"790",792,"Betula pendula",22.46,15.8060905982472,64.8290266584666,"334.402010896687",3107.25981620673,3.68499122901461
"791",791,NA,NA,NA,NA,NA,NA,NA
"792",800,NA,NA,NA,NA,NA,NA,NA
"793",797,"Betula pendula",22.7,6.75,34.0591578216656,"199.771167455589",861.264275100815,0.214899755895885
"794",793,"Acer platanoides",15.45,6.8401352325813,22.1677184361706,"73.4797534219424",187.934734267421,1.02056719105558
"795",796,NA,NA,NA,NA,NA,NA,NA
"796",798,"Picea pungens",23.29,5.305,38.1971863420549,"168.976457011179",492.273200927329,0.582121562580937
"797",785,"Betula pendula",15.3,7.25,22.9183118052329,"141.652588111068",396.630614234462,3.4896619036312
"798",799,"Tilia cordata",20.3,7.69,40.7436654315252,"422.334051627573",912.424273221281,5.15248236596813
"799",804,"Betula pendula",20.99,7.1,28.6478897565412,"187.764963862288",613.853801600412,1.20771830716308
"800",802,NA,NA,NA,NA,NA,NA,NA
"801",795,"Betula pendula",20.26,10.79,32.7859182769304,"164.036843424415",799.374739313592,1.30879636741491
"802",805,NA,NA,NA,NA,NA,NA,NA
"803",803,NA,NA,NA,NA,NA,NA,NA
"804",801,NA,NA,NA,NA,NA,NA,NA
"805",807,NA,NA,NA,NA,NA,NA,NA
"806",808,"Acer negundo",16.65,13.4354475176676,35.5881271708588,"235.983320308834",576.831459839244,4.11906278129944
"807",809,NA,NA,NA,NA,NA,NA,NA
"808",812,NA,NA,NA,NA,NA,NA,NA
"809",813,NA,NA,NA,NA,NA,NA,NA
"810",811,"Picea pungens",22.61,5.72,39.7887357729738,"227.645931079174",547.312770921647,0.837595283601672
"811",806,"Crataegus laevigata",9.85,6.4,21.9633821466816,"53.8067611561494",178.735609361324,0.026135609938521
"812",810,"Tilia cordata",18.55,6.745,34.3774677078494,"300.110731148646",592.692255908662,3.75922519051335
"813",817,NA,NA,NA,NA,NA,NA,NA
"814",818,NA,NA,NA,NA,NA,NA,NA
"815",814,NA,NA,NA,NA,NA,NA,NA
"816",819,NA,NA,NA,NA,NA,NA,NA
"817",824,NA,NA,NA,NA,NA,NA,NA
"818",815,"Acer negundo",16.67,16.75,41.6985950900766,"324.239611770765",1044.87893602062,3.30636177003294
"819",821,NA,NA,NA,NA,NA,NA,NA
"820",816,"Betula pendula",19.58,7.15,33.422538049298,"80.5035954660733",830.037388146831,1.85393206943593
"821",822,"Betula pendula",19.81,8.6,24.1915513499681,"349.543890482506",440.904969310616,1.61763603365102
"822",823,NA,NA,NA,NA,NA,NA,NA
"823",829,"Tilia cordata",16.62,8.25,28.6478897565412,"103.750746946073",373.045586978324,1.73372651548917
"824",830,NA,NA,NA,NA,NA,NA,NA
"825",820,"Picea pungens",24.93,5.06,49.0197224723038,"266.41097702122",940.782298856402,0.974744459056978
"826",831,NA,NA,NA,NA,NA,NA,NA
"827",835,NA,NA,NA,NA,NA,NA,NA
"828",827,NA,NA,NA,NA,NA,NA,NA
"829",840,NA,NA,NA,NA,NA,NA,NA
"830",832,NA,NA,NA,NA,NA,NA,NA
"831",826,NA,NA,NA,NA,NA,NA,NA
"832",833,"Betula pendula",24.53,10.35,38.1971863420549,"63.2579569072896",1077.96174165875,0.113447912748711
"833",836,NA,NA,NA,NA,NA,NA,NA
"834",825,NA,NA,NA,NA,NA,NA,NA
"835",837,NA,NA,NA,NA,NA,NA,NA
"836",838,NA,NA,NA,NA,NA,NA,NA
"837",828,NA,NA,NA,NA,NA,NA,NA
"838",839,NA,NA,NA,NA,NA,NA,NA
"839",847,NA,NA,NA,NA,NA,NA,NA
"840",846,"Acer platanoides",27.68,9.985,25.4647908947033,"112.869796946039",296.973070589865,0.051454693313701
"841",834,"Tilia cordata",21.78,11.618047383274,45.9955031981607,"149.495833513059",1032.16920101164,5.44199994641446
