"","treeID","latin","hgt","w","dbh","la","agb","seq"
"842",842,NA,NA,NA,NA,NA,NA,NA
"843",845,"Betula pendula",19.63,4.25,32.1492985045629,"5.98807793707456",769.27679252615,1.48235558423158
"844",844,"Thuja occidentalis",13.29,2.695,19.4169030572112,"16.6414551532609",87.3480609534335,0.427566507527068
"845",848,NA,NA,NA,NA,NA,NA,NA
"846",852,"Crataegus laevigata",8.38,5.87,21.6450722604978,"38.4744155324493",172.126810272775,0.02894493282048
"847",843,"Betula pendula",23.37,7.3,34.6957775940332,"316.800930865905",893.054945375828,0.131694778937572
"848",849,"Picea pungens",21.6,8.19015262373052,49.4149828066381,"160.658920907803",910.395248484541,1.46023485318214
"849",855,NA,NA,NA,NA,NA,NA,NA
"850",841,"Quercus robur",26.05,11.455,59.2056388301851,"175.471344932051",2782.06197236404,0.178748965768136
"851",850,NA,NA,NA,NA,NA,NA,NA
"852",857,NA,NA,NA,NA,NA,NA,NA
"853",859,NA,NA,NA,NA,NA,NA,NA
"854",854,"Betula pendula",17.3,12.2456114588043,33.3086619497631,"191.346334810008",665.311493990656,4.48808309078185
"855",853,"Acer negundo",12.62,7.8,32.4676083907466,"80.3558686776268",551.89943280775,3.38805198767676
"856",856,NA,NA,NA,NA,NA,NA,NA
"857",862,NA,NA,NA,NA,NA,NA,NA
"858",861,NA,NA,NA,NA,NA,NA,NA
"859",858,NA,NA,NA,NA,NA,NA,NA
"860",860,"Tilia cordata",16.35,10.15,65.2535266676771,"598.942340271971",3017.18092936623,10.627611735883
"861",865,"Acer negundo",14.61,4.25,14.6422547644544,"23.8564739971998",72.3870247111309,0.988896358153617
"862",867,"Thuja occidentalis",7.3,4.49,11.1408460164327,"32.9942610527053",23.0477522077271,0.233682466803421
"863",863,NA,NA,NA,NA,NA,NA,NA
"864",851,"Quercus robur",29.75,10.875,40.7436654315252,"149.365729843217",1222.9181812872,0.121314474547944
"865",868,"Picea pungens",21.71,5.425,39.1521160006063,"48.1665132709795",524.866290025158,0.61198109973725
"866",864,"Tilia cordata",28.72,6.265,35.6507072525846,"293.397073358653",650.034064033433,2.13324187368926
"867",869,"Acer negundo",22.8,9.635,20.3718327157626,"74.4428039760906",168.078483325575,0.051100976631872
"868",870,NA,NA,NA,NA,NA,NA,NA
"869",873,"Betula pendula",19.28,7.165,29.9211293012763,"224.854406453393",668.38793259164,2.06397192826751
"870",871,NA,NA,NA,NA,NA,NA,NA
"871",872,NA,NA,NA,NA,NA,NA,NA
"872",866,"Acer negundo",14.63,8.6,23.5549315776005,"217.883229533083",243.415929039572,2.95761289608313
"873",875,NA,NA,NA,NA,NA,NA,NA
"874",877,"Tilia cordata",24.05,7.535,41.3802852038928,"374.378009912266",949.06315569061,4.441677479389
"875",874,NA,NA,NA,NA,NA,NA,NA
"876",881,"Thuja occidentalis",11.23,4.74137374607824,24.2793460873871,"47.9802586453029",132.135388761287,0.742914639142413
"877",880,NA,NA,NA,NA,NA,NA,NA
"878",876,"Acer negundo",20.4,8.88,30.8760589598277,"1.85980024040019",485.48790855773,0.122850853299212
"879",882,"Picea pungens",20.2,5.055,35.9690171387684,"189.865747985547",421.148449956261,0.990555708754698
"880",878,NA,NA,NA,NA,NA,NA,NA
"881",879,"Fraxinus excelsior",23.21,12.2124946264062,38.1507379092749,"61.3586564082822",771.638060222534,0.138871554307571
"882",884,"Tilia cordata",21.43,6.945,38.1971863420549,"258.195008719419",774.502172115867,3.92751504640341
"883",885,"Thuja occidentalis",11.86,5.29876400682272,21.5253750907251,"50.7090854412864",98.0372135068819,0.661291421238164
"884",883,NA,NA,NA,NA,NA,NA,NA
"885",887,NA,NA,NA,NA,NA,NA,NA
"886",888,NA,NA,NA,NA,NA,NA,NA
"887",889,"Thuja occidentalis",12.84,3.8,16.8704239677409,"22.3197504069316",62.3484825880758,0.357119017349497
"888",886,NA,NA,NA,NA,NA,NA,NA
"889",891,NA,NA,NA,NA,NA,NA,NA
"890",892,"Tilia cordata",19.18,9.37,41.3802852038928,"491.223950146058",949.06315569061,4.9982888063912
"891",893,NA,NA,NA,NA,NA,NA,NA
"892",894,NA,NA,NA,NA,NA,NA,NA
"893",890,NA,NA,NA,NA,NA,NA,NA
"894",895,NA,NA,NA,NA,NA,NA,NA
"895",899,"Tilia cordata",23.4,6.585,12.7323954473516,"63.3217317327628",47.5832529471361,0.678368708032199
"896",901,NA,NA,NA,NA,NA,NA,NA
"897",896,"Malus domestica",18.41,7.105,33.7408479354818,"82.4488033983032",541.269827462684,0.065258265117336
"898",898,NA,NA,NA,NA,NA,NA,NA
"899",902,NA,NA,NA,NA,NA,NA,NA
"900",897,"Tilia cordata",21.79,8.545,26.4197205532546,"84.17885557086",303.716113057014,1.96959416678584
"901",900,"Betula pendula",26.36,14.895,65.8901464400447,"916.941133163497",3133.73817184627,0.230523755155218
"902",903,"Betula pendula",19.58,6.4,37.5605665696873,"261.494226212855",1043.07801608519,2.63879345538771
"903",908,NA,NA,NA,NA,NA,NA,NA
"904",910,NA,NA,NA,NA,NA,NA,NA
"905",905,NA,NA,NA,NA,NA,NA,NA
"906",906,NA,NA,NA,NA,NA,NA,NA
"907",907,"Acer platanoides",16.3,10.6922869396589,40.5767080255162,"651.071524780395",807.000336700129,4.34746564728701
"908",904,"Quercus robur",27.35,14.05,52.8394411065093,"409.977253121576",2166.23559354754,0.198485039067009
"909",913,NA,NA,NA,NA,NA,NA,NA
"910",912,NA,NA,NA,NA,NA,NA,NA
"911",911,NA,NA,NA,NA,NA,NA,NA
"912",917,NA,NA,NA,NA,NA,NA,NA
"913",909,NA,NA,NA,NA,NA,NA,NA
"914",914,NA,NA,NA,NA,NA,NA,NA
"915",916,NA,NA,NA,NA,NA,NA,NA
"916",927,NA,NA,NA,NA,NA,NA,NA
"917",929,NA,NA,NA,NA,NA,NA,NA
"918",920,"Betula pendula",17.2,7.5,35.014087480217,"313.449247526757",909.16155954368,4.16438029639221
"919",915,"Acer negundo",15,14.7054411698527,57.3841308061382,"256.707688684154",2000.78719005362,7.50236087837504
"920",923,NA,NA,NA,NA,NA,NA,NA
"921",934,NA,NA,NA,NA,NA,NA,NA
"922",930,"Thuja occidentalis",13.53,2.65,34.3774677078494,"58.9221019091489",343.766571676178,1.09522520028813
"923",925,NA,NA,NA,NA,NA,NA,NA
"924",932,"Thuja occidentalis",13.55,6.37192671018743,43.9936046481297,"117.480929588807",501.785750207296,2.03353168723758
"925",937,NA,NA,NA,NA,NA,NA,NA
"926",931,"Thuja occidentalis",13.58,3.9,27.0563403256222,"42.3178758061617",193.564647290855,0.646169590403701
"927",924,"Tilia cordata",25.2,4.565,50.2929620170389,"213.576666968344",1557.43982662538,6.35255880285649
"928",933,"Acer negundo",15.45,5.7,29.6028194150925,"160.28557134253",436.039751536468,3.37525202464712
"929",926,NA,NA,NA,NA,NA,NA,NA
"930",935,NA,NA,NA,NA,NA,NA,NA
"931",936,"Thuja occidentalis",10.93,7.03855098724162,41.9082497517647,"191.270107490725",436.392985918954,2.40728351682336
"932",921,NA,NA,NA,NA,NA,NA,NA
"933",918,NA,NA,NA,NA,NA,NA,NA
"934",938,NA,NA,NA,NA,NA,NA,NA
"935",943,NA,NA,NA,NA,NA,NA,NA
"936",919,"Acer negundo",15,6.13684772501322,47.674278090653,"59.3510771117023",1244.63073864197,6.58102565696774
"937",946,NA,NA,NA,NA,NA,NA,NA
"938",928,"Acer negundo",18.45,7.8730124475959,22.5124090354403,"83.210109173151",184.092005688386,1.58271274067013
"939",922,"Acer negundo",11.84,7.4,24.1915513499681,"61.9933413466729",260.551068517488,2.14885722371889
"940",939,"Acer negundo",15,6.15,35.014087480217,"85.4724128110145",669.128335967479,3.47459081380862
"941",941,"Quercus robur",26.31,17.55,108.225361302489,"885.802402197873",10484.1962422575,0.439691772971855
"942",945,NA,NA,NA,NA,NA,NA,NA
"943",940,"Acer negundo",15,12.2588223333239,74.3572166650873,"307.239020168396",3975.25896555464,11.9995523236552
"944",947,"Acer negundo",12.1,9.85,25.783100780887,"96.1085708675424",306.53431607521,1.77694703673529
"945",948,NA,NA,NA,NA,NA,NA,NA
"946",942,NA,NA,NA,NA,NA,NA,NA
"947",949,NA,NA,NA,NA,NA,NA,NA
"948",951,NA,NA,NA,NA,NA,NA,NA
"949",952,NA,NA,NA,NA,NA,NA,NA
"950",944,"Tilia cordata",20.31,10.25,64.6169068953095,"831.183135670283",2354.39496982292,12.6046387639456
"951",950,NA,NA,NA,NA,NA,NA,NA
"952",955,"Fraxinus excelsior",7.73,3.325,8.59436692696235,"20.6737905152667",29.2657430854976,0.740652552655309
"953",954,NA,NA,NA,NA,NA,NA,NA
"954",953,"Acer negundo",17.1,6.85,50.2929620170389,"230.102358699171",1685.2744439029,7.12578747659586
"955",958,NA,NA,NA,NA,NA,NA,NA
"956",956,NA,NA,NA,NA,NA,NA,NA
"957",969,"Acer platanoides",23.45,8.30356850998413,26.2986387393454,"66.5984757457592",269.041771132825,0.379571084614376
"958",961,NA,NA,NA,NA,NA,NA,NA
"959",957,NA,NA,NA,NA,NA,NA,NA
"960",968,"Acer negundo",17.3,8.43,44.5633840657307,"310.019810739797",1237.87216553083,5.70939358508679
"961",965,NA,NA,NA,NA,NA,NA,NA
"962",963,NA,NA,NA,NA,NA,NA,NA
"963",964,NA,NA,NA,NA,NA,NA,NA
"964",960,NA,NA,NA,NA,NA,NA,NA
"965",962,NA,NA,NA,NA,NA,NA,NA
"966",959,NA,NA,NA,NA,NA,NA,NA
"967",973,NA,NA,NA,NA,NA,NA,NA
"968",970,NA,NA,NA,NA,NA,NA,NA
"969",971,"Acer negundo",16.48,8.405,36.2873270249521,"421.684208620426",732.957777554155,4.74823275201601
"970",966,NA,NA,NA,NA,NA,NA,NA
"971",967,"Tilia cordata",16.84,11.975,53.157750992693,"582.151040796095",1792.69332806711,6.93657706165891
"972",977,NA,NA,NA,NA,NA,NA,NA
"973",972,"Tilia cordata",16.1,8.3,47.109863155201,"111.189327480641",1319.18603655891,4.79113994160332
"974",974,"Tilia cordata",14.1,6.87,34.3774677078494,"150.97385721794",592.692255908662,3.75922519051335
"975",978,NA,NA,NA,NA,NA,NA,NA
"976",976,"Acer platanoides",27.3,14.4814622880426,43.359134706352,"637.459905988324",793.932696449916,0.186618861698832
"977",975,"Betula pendula",24.45,11.28,46.7915532690172,"142.364451946672",1603.64840624418,0.130521216965576
"978",986,"Thuja occidentalis",9.91,4.35,26.4197205532546,"121.264213838142",146.256550622444,1.26240312471253
"979",981,NA,NA,NA,NA,NA,NA,NA
"980",979,NA,NA,NA,NA,NA,NA,NA
"981",982,NA,NA,NA,NA,NA,NA,NA
"982",983,"Acer negundo",19.64,9.22,32.4676083907466,"84.7088768216167",551.89943280775,1.11208302112044
"983",984,NA,NA,NA,NA,NA,NA,NA
"984",985,NA,NA,NA,NA,NA,NA,NA
"985",988,"Thuja occidentalis",8,2.45,15.9154943091895,"6.22171680267526",54.2168330435338,0.405679076293417
"986",980,NA,NA,NA,NA,NA,NA,NA
"987",987,NA,NA,NA,NA,NA,NA,NA
"988",990,NA,NA,NA,NA,NA,NA,NA
"989",989,NA,NA,NA,NA,NA,NA,NA
"990",991,"Picea pungens",25.5,7.2,59.5239487163689,"678.01787635792",1557.44371300813,1.27516991366576
"991",1001,NA,NA,NA,NA,NA,NA,NA
"992",993,"Thuja occidentalis",6.5,1.95,11.4591559026165,"7.74444785995116",24.6587356329066,0.188840953007693
"993",994,NA,NA,NA,NA,NA,NA,NA
"994",999,"Thuja occidentalis",10.9,3.05,11.7774657888003,"18.2694994633632",26.3335272299853,0.252501282862763
"995",995,"Betula pendula",22.1,7.45,32.4676083907466,"254.00453155769",784.255148802519,0.626442299400424
"996",996,"Tilia cordata",16.1,8.1,49.3380323584876,"278.398923500366",1483.44129113881,6.54985117778062
"997",1003,"Acer negundo",17.22,9.55,38.1971863420549,"418.513989999907",835.416730591417,4.07868052354843
"998",1005,NA,NA,NA,NA,NA,NA,NA
"999",1002,"Betula pendula",21.19,9.35,34.3774677078494,"226.885250017238",877.089165401289,1.22959205309928
"1000",998,NA,NA,NA,NA,NA,NA,NA
"1001",992,"Populus alba",23,7,62.0704278058392,"42.2225628573809",2546.24627102158,5.2644188854581
"1002",1006,NA,NA,NA,NA,NA,NA,NA
"1003",1011,"Picea pungens",20.6,6.36,43.2901445209955,"352.222066379547",681.295588863477,1.79880398486574
"1004",1004,"Betula pendula",20.04,11.9808180021232,50.7741685958091,"500.9182750013",1693.72587987803,4.48311451219188
"1005",997,"Acer negundo",17.3,9.7,28.966199642725,"142.02467707106",412.517038093362,1.93682784886568
"1006",1008,NA,NA,NA,NA,NA,NA,NA
"1007",1007,NA,NA,NA,NA,NA,NA,NA
"1008",1000,NA,NA,NA,NA,NA,NA,NA
"1009",1015,NA,NA,NA,NA,NA,NA,NA
"1010",1019,NA,NA,NA,NA,NA,NA,NA
"1011",1016,"Thuja occidentalis",10,3.35,17.5070437401085,"8.97936251705946",68.1408182670142,0.26791284355852
"1012",1014,NA,NA,NA,NA,NA,NA,NA
"1013",1024,NA,NA,NA,NA,NA,NA,NA
"1014",1013,NA,NA,NA,NA,NA,NA,NA
"1015",1009,NA,NA,NA,NA,NA,NA,NA
"1016",1017,"Tilia cordata",15.9,10,43.9267642933631,"498.056511615706",1104.47149546319,5.17369122685375
"1017",1029,NA,NA,NA,NA,NA,NA,NA
"1018",1022,NA,NA,NA,NA,NA,NA,NA
"1019",1034,"Tilia cordata",18.74,7.45,31.8309886183791,"72.5185464919249",487.478306882881,2.47643669571431
"1020",1010,"Tilia cordata",12.14,5.5,22.9183118052329,"48.823880915799",211.677824610226,1.58320035209832
"1021",1020,NA,NA,NA,NA,NA,NA,NA
"1022",1021,NA,NA,NA,NA,NA,NA,NA
"1023",1012,NA,NA,NA,NA,NA,NA,NA
"1024",1018,"Ulmus laevis",25.06,16.4,68.7549354156988,"383.375110570981",3447.48590526033,0.218955637566523
"1025",1025,"Betula pendula",18.7,9.85,32.4676083907466,"119.613177692609",784.255148802519,2.02318646401443
"1026",1027,NA,NA,NA,NA,NA,NA,NA
"1027",1023,"Betula pendula",18.9,9.9,47.7464829275686,"106.615241270469",1668.3304045357,2.2982119810988
"1028",1039,"Thuja occidentalis",13.5,4.40603279606496,24.9929009351658,"29.7569698302484",139.442475217409,0.731729151305536
"1029",1032,"Betula pendula",18.9,7.8,44.2450741795469,"68.0726357486065",1437.28410109187,2.74765017225729
"1030",1044,NA,NA,NA,NA,NA,NA,NA
"1031",1028,"Betula pendula",26.39,9.1,44.2450741795469,"610.833434812361",1437.28410109187,0.166203181307196
"1032",1031,"Tilia cordata",15.4,10.15,37.2422566835035,"436.121461862657",726.276055765419,4.01435702980768
"1033",1035,"Betula pendula",18.24,11.75,54.1126806512444,"550.446992477758",2131.446781383,5.18926531345551
"1034",1026,"Betula pendula",25.38,6.75,43.9267642933631,"48.1467884131694",1417.11532302499,0.11603577278288
"1035",1046,NA,NA,NA,NA,NA,NA,NA
"1036",1030,NA,NA,NA,NA,NA,NA,NA
"1037",1033,"Betula pendula",25.36,9.2,45.5183137242821,"126.269294099541",1519.35257338522,0.127119508280771
"1038",1036,"Picea pungens",23.6,4.72,40.1070456591576,"225.039733265479",558.753425665992,0.950517188040465
"1039",1038,"Betula pendula",24.36,8.45,47.109863155201,"66.57566806432",1625.07008031932,0.13137102201415
"1040",1043,NA,NA,NA,NA,NA,NA,NA
"1041",1040,NA,NA,NA,NA,NA,NA,NA
"1042",1045,"Betula pendula",23.96,13.15,44.8816939519145,"272.304425389644",1478.03975014029,0.132384996382029
"1043",1037,NA,NA,NA,NA,NA,NA,NA
"1044",1052,"Salix alba",19.37,5.9,16.2338041953733,"11.3315401460827",78.6436913447793,0.802049677627672
"1045",1049,"Thuja occidentalis",12.6,3.25,14.9605646506382,"15.0586486165717",46.7397030097611,0.361518831184558
"1046",1041,"Betula pendula",22.55,12.75,47.7464829275686,"929.384973350002",1668.3304045357,0.475412044359246
"1047",1048,NA,NA,NA,NA,NA,NA,NA
"1048",1050,NA,NA,NA,NA,NA,NA,NA
"1049",1042,NA,NA,NA,NA,NA,NA,NA
"1050",1053,NA,NA,NA,NA,NA,NA,NA
"1051",1056,NA,NA,NA,NA,NA,NA,NA
"1052",1051,NA,NA,NA,NA,NA,NA,NA
"1053",1047,"Pyrus communis",10.21,7.4,34.3774677078494,"91.0500746929281",568.020821700452,1.2325582108349
"1054",1054,"Picea pungens",25.2,6.785,57.2957795130823,"590.331077711396",1410.5673387323,1.30868961685781
"1055",1061,"Acer platanoides",20,9.15,26.1014106670708,"360.403681862296",316.280391321756,0.080805797631427
"1056",1059,NA,NA,NA,NA,NA,NA,NA
"1057",1055,"Quercus robur",26,14.45,55.0676103097958,"1046.53899677714",2372.23977803276,0.247673007770572
"1058",1063,NA,NA,NA,NA,NA,NA,NA
"1059",1067,NA,NA,NA,NA,NA,NA,NA
"1060",1058,NA,NA,NA,NA,NA,NA,NA
"1061",1065,NA,NA,NA,NA,NA,NA,NA
"1062",1064,NA,NA,NA,NA,NA,NA,NA
"1063",1068,NA,NA,NA,NA,NA,NA,NA
"1064",1060,NA,NA,NA,NA,NA,NA,NA
"1065",1057,NA,NA,NA,NA,NA,NA,NA
"1066",1071,NA,NA,NA,NA,NA,NA,NA
"1067",1069,NA,NA,NA,NA,NA,NA,NA
"1068",1070,"Pyrus communis",11.97,5.3,23.8732414637843,"18.5729721904468",221.649372838384,0.044035115191605
"1069",1073,NA,NA,NA,NA,NA,NA,NA
"1070",1074,"Acer negundo",23.6,14.65,61.1154981472878,"2282.99899208445",2216.54684785546,0.386411535899697
"1071",1072,NA,NA,NA,NA,NA,NA,NA
"1072",1062,"Populus alba",26.9,15.035,106.952121757754,"1304.5674616524",8087.83184105708,6.45553291667784
"1073",1076,"Picea pungens",26.9,7.07244123340732,58.5318134222609,"102.446468733364",1247.82014607767,0.919818493099313
"1074",1077,NA,NA,NA,NA,NA,NA,NA
"1075",1079,NA,NA,NA,NA,NA,NA,NA
"1076",1066,NA,NA,NA,NA,NA,NA,NA
"1077",1078,NA,NA,NA,NA,NA,NA,NA
"1078",1075,NA,NA,NA,NA,NA,NA,NA
"1079",1087,NA,NA,NA,NA,NA,NA,NA
"1080",1085,NA,NA,NA,NA,NA,NA,NA
"1081",1086,"Picea pungens",22.8,3.815,33.1042281631142,"31.7594918722169",339.508705646463,0.634279463277551
"1082",1082,NA,NA,NA,NA,NA,NA,NA
"1083",1084,NA,NA,NA,NA,NA,NA,NA
"1084",1090,NA,NA,NA,NA,NA,NA,NA
"1085",1088,"Acer platanoides",7.8,5.15,9.54929658551372,"116.294883620554",19.4632669378957,1.18374273750289
"1086",1091,NA,NA,NA,NA,NA,NA,NA
"1087",1080,NA,NA,NA,NA,NA,NA,NA
"1088",1092,NA,NA,NA,NA,NA,NA,NA
"1089",1093,"Acer negundo",12.9,7,36.2873270249521,"179.069533703712",732.957777554155,5.44750312950282
"1090",1081,NA,NA,NA,NA,NA,NA,NA
"1091",1096,NA,NA,NA,NA,NA,NA,NA
"1092",1089,NA,NA,NA,NA,NA,NA,NA
"1093",1098,NA,NA,NA,NA,NA,NA,NA
"1094",1094,NA,NA,NA,NA,NA,NA,NA
"1095",1083,NA,NA,NA,NA,NA,NA,NA
"1096",1103,NA,NA,NA,NA,NA,NA,NA
"1097",1101,"Crataegus laevigata",12.26,6.55,26.4197205532546,"164.905086946726",287.914793263939,0.053454153095373
"1098",1095,"Acer negundo",18.84,7.85,28.6478897565412,"138.436722308579",401.051882565665,1.8846936715174
"1099",1100,NA,NA,NA,NA,NA,NA,NA
"1100",1102,"Crataegus laevigata",7.8,6.85,20.3718327157626,"112.302406882574",147.197179752243,0.035442693231801
"1101",1105,NA,NA,NA,NA,NA,NA,NA
"1102",1106,"Tilia cordata",16.4,10.85,38.8338061144225,"635.677586750157",807.702520877959,4.7860700052529
"1103",1107,"Crataegus laevigata",7.62,5.5,23.2366216914167,"79.8754807737184",206.715168019577,0.04606106661052
"1104",1110,"Crataegus laevigata",8.19,5.45,17.1887338539247,"73.4768545471688",94.9454092655908,0.028601003173087
"1105",1104,"Crataegus laevigata",9.45,6.2,27.0563403256222,"56.4544611131647",306.162030947515,0.046252948570157
"1106",1108,NA,NA,NA,NA,NA,NA,NA
"1107",1097,"Picea pungens",23,7.05761999543756,55.0372429012512,"111.977398580913",1036.87489044582,2.24246434639576
"1108",1099,"Acer negundo",16.4,5.6,37.8788764558711,"204.481430060453",817.772640920567,5.13642903555763
"1109",1111,"Crataegus laevigata",15.87,6.95,19.735212943395,"264.91787786446",135.617285604777,0.035580840994342
"1110",1115,NA,NA,NA,NA,NA,NA,NA
"1111",1114,"Crataegus laevigata",12.68,10.0131163980052,33.1241165567155,"247.14183258305",422.724150314483,0.088680583572
"1112",1116,NA,NA,NA,NA,NA,NA,NA
"1113",1113,NA,NA,NA,NA,NA,NA,NA
"1114",1109,"Acer negundo",15.83,15.1730847226264,57.6483722534182,"328.699247658641",1973.64443551817,9.86738650439316
"1115",1112,"Tilia cordata",15.3,11.75,45.8366236104659,"502.785084153622",984.418967806603,7.90402016805751
"1116",1123,"Crataegus laevigata",11.76,6.95,29.2845095289087,"151.812248460997",375.534365921315,0.059405689743357
"1117",1117,"Tilia cordata",17.8,11.3,44.5633840657307,"796.081760552381",1145.57270899667,5.60126226632053
"1118",1121,"Tilia cordata",15.6,10.75,32.4676083907466,"580.196239847364",512.618141499489,3.63515481958785
"1119",1118,"Tilia cordata",18.5,9.05,63.6619772367581,"818.614945111376",2833.80470163438,10.2316684581754
"1120",1125,"Populus balsamifera",18.5,7.51,43.9267642933631,"259.661747866574",977.342918064705,9.45179064693252
"1121",1120,"Tilia cordata",18.4,11.9,52.5211312203255,"811.892353682418",1738.67691301247,7.61204007083688
"1122",1119,"Tilia cordata",17.6,10,41.6985950900766,"424.243848300499",967.711409278861,5.05749874051367
"1123",1126,NA,NA,NA,NA,NA,NA,NA
"1124",1124,"Tilia cordata",18.1,11.85,45.2000038380983,"650.700351261301",1187.58777440394,6.04353682049828
"1125",1122,"Tilia cordata",13.8,9.85,32.4676083907466,"421.859245423221",512.618141499489,3.63515481958785
"1126",1128,NA,NA,NA,NA,NA,NA,NA
"1127",1129,NA,NA,NA,NA,NA,NA,NA
"1128",1127,"Tilia cordata",17.1,14.3570540153612,52.0327142104552,"1099.07175825728",1254.99896065633,10.8202547998896
