"","height","winRadius","treeID","crownArea","latin","hgt","w","dbh","la","agb","seq"
"0",10.3306603010719,1.7632665075268,1,14.1510017795518,"Crataegus laevigata",11.2,9.65207231634741,27.8389247938968,"100.713099668688",271.676514653903,0.051830446714128
"1",9.8810625679951,1.75202656419988,2,23.964565075609,"Crataegus laevigata",10.5,9.44047138653574,32.5642059322918,"111.637781342555",406.663085710084,0.071126364812798
"2",15.6467372574922,1.89616843143731,3,12.569010187981,NA,NA,NA,NA,NA,NA,NA
"3",8.91705380438652,1.72792634510966,4,41.6880863449105,"Crataegus laevigata",11.51,12.9683942722297,35.806678955331,"179.195101962646",424.634135786585,0.098879090356142
"4",8.69185175182808,1.7222962937957,6,29.3798439937083,NA,NA,NA,NA,NA,NA,NA
"5",17.2852605162395,1.93713151290599,5,74.6404498778885,"Acer negundo",22.2,6.57124227220394,55.3502360409905,"181.693647709578",1485.88557040872,6.76495752815902
"6",8.70171620723859,1.72254290518097,7,51.4755728668047,"Crataegus laevigata",11.1,6.6,18.7802832848437,"112.864472445424",119.323508440282,0.029434649174632
"7",22.0089179556313,2.05522294889078,10,45.8864486675553,NA,NA,NA,NA,NA,NA,NA
"8",16.9506321625366,1.92876580406342,9,21.2873484968564,NA,NA,NA,NA,NA,NA,NA
"9",19.7163100803522,1.9979077520088,8,7.71003597463088,"Populus nigra",25.51,6.9,55.0676103097958,"82.2775572072568",1974.56885766768,3.27933140845494
"10",12.9319248500113,1.82829812125028,11,6.04112176349237,NA,NA,NA,NA,NA,NA,NA
"11",6.52647628431556,1.66816190710789,16,3.9723635262616,"Crataegus laevigata",4.48,2,6.36619772367581,"11.4585600876176",7.3151246132972,0.27275640054569
"12",14.4011754660057,1.86502938665014,12,15.9068386220668,"Picea abies",15.31,2.85,27.0563403256222,"39.4742512220518",202.865983372377,1.22767246562012
"13",21.8256170619767,2.05064042654942,14,36.064193145028,NA,NA,NA,NA,NA,NA,NA
"14",22.9387500408616,2.07846875102154,13,85.8100059588549,"Populus nigra",29.62,6.575,73.2112738222719,"56.2906708104274",3615.62236354519,0.858289257446359
"15",17.8108661743504,1.95027165435876,18,33.9085122841105,"Tilia cordata",19.95,5.515,44.5633840657307,"251.713861400022",1145.57270899667,5.60126226632053
"16",10.789546145745,1.77473865364362,17,54.413557250562,"Acer negundo",11.6,4.87449740999008,19.7095260745845,"66.1206268203253",118.233620932979,2.26631187115628
"17",20.4354072591733,2.01588518147933,19,31.4051409506148,"Acer negundo",19.3,9.65,31.5126787321953,"146.055070921386",511.432075870511,1.7077739805527
"18",11.066487922738,1.78166219806845,21,41.3490881516327,NA,NA,NA,NA,NA,NA,NA
"19",19.561333694697,1.99403334236743,26,27.8847750240226,NA,NA,NA,NA,NA,NA,NA
"20",19.2232227804609,1.98558056951152,24,32.6742111364696,"Tilia cordata",19.27,3.15,26.1014106670708,"111.676447887521",294.510096802731,2.46261952722821
"21",11.5682885861761,1.7942072146544,20,27.2937012382578,"Amelanchier ovalis",14.37,4.45,12.4140855611678,"26.9016907013501",39.9381558075404,0.011770216098622
"22",17.1909205796914,1.93477301449229,15,47.6857468241551,"Acer negundo",18.56,6.225,60.4788783749202,"261.618562217226",2697.65567227823,6.39756149193386
"23",20.266119407871,2.01165298519678,23,81.2031073199095,"Betula pendula",26.65,7.25,49.0197224723038,"355.791610195659",1756.51784702833,0.183333343344202
"24",11.6472068057029,1.79618017014257,25,24.0949489948097,"Pyrus communis",12.9,4.55,21.6450722604978,"28.9871849806673",172.126810272775,0.035498185861996
"25",11.679792530586,1.79699481326465,22,34.3952789239963,"Amelanchier ovalis",14.67,6.08276253029822,16.5061401549316,"50.2644896326197",68.5430305228257,0.021273853893707
"26",11.0027982138022,1.78006995534505,28,38.2198740090116,NA,NA,NA,NA,NA,NA,NA
"27",19.8264137215251,2.00066034303813,27,79.3777323972057,NA,NA,NA,NA,NA,NA,NA
"28",11.3561608926695,1.78890402231674,33,7.91865026061987,NA,NA,NA,NA,NA,NA,NA
"29",12.4341863477139,1.81585465869285,29,21.8697300460679,"Acer negundo",16.9,8.7,34.0591578216656,"527.958177944935",498.845701020283,5.15875011569921
"30",13.8847979116606,1.85211994779152,30,25.8942471314386,NA,NA,NA,NA,NA,NA,NA
"31",12.7773271555347,1.82443317888837,36,11.4824774953435,NA,NA,NA,NA,NA,NA,NA
"32",19.5301754208854,1.99325438552214,31,55.291475668558,"Tilia cordata",21.75,7.15,38.1971863420549,"82.5123587477003",774.502172115867,3.470663387657
"33",9.30271196757168,1.73756779918929,35,18.366748650177,"Pyrus communis",9.32,7.47880338022066,31.2203425131642,"34.4726253699515",364.974267813218,2.4379532158776
"34",11.3367220929266,1.78841805232317,39,26.467936387864,NA,NA,NA,NA,NA,NA,NA
"35",13.772874251522,1.84932185628805,32,88.7914516478944,"Acer negundo",9.36,10.9011111818933,62.2887797698432,"245.440722434051",2492.97758861595,15.5836626559981
"36",12.4999394880552,1.81749848720138,40,26.8417036432556,NA,NA,NA,NA,NA,NA,NA
"37",12.1374445271713,1.80843611317928,42,31.3095260841775,NA,NA,NA,NA,NA,NA,NA
"38",17.4446785323894,1.94111696330974,38,39.2542531322995,"Betula pendula",22.83,8.28,39.7887357729738,"107.960246455108",1167.62468577666,0.136910764260278
"39",11.5341758709498,1.79335439677375,45,14.3074625019002,NA,NA,NA,NA,NA,NA,NA
"40",13.0198533300679,1.8304963332517,41,84.7669345552139,"Pyrus communis",10.73,4.35,21.326762374314,"28.150797405336",165.669872934074,0.313164247844
"41",11.6231530284724,1.79557882571181,50,57.2037732032483,"Fraxinus excelsior",7.61,6.9,21.326762374314,"67.0805624903812",242.073872004493,2.19311069644317
"42",16.728447226427,1.92321118066067,44,56.7691601418617,"Tilia cordata",15.39,7.57019484557696,38.9393311859305,"30.2124941985694",695.190460640184,2.74563829037658
"43",21.4762000632387,2.04190500158097,37,121.135356863999,"Malus domestica",19.35,7.92117415538883,39.9615211845956,"87.4477123446127",636.858716202671,0.83669362401335
"44",10.7468258152874,1.77367064538218,49,10.8653269352856,NA,NA,NA,NA,NA,NA,NA
"45",14.8259520207774,1.87564880051943,43,68.4863286960005,"Acer negundo",19.2,5.02543530452836,47.7539095806626,"49.5494755696582",1152.33069758118,3.93884655247997
"46",10.6396935231359,1.7709923380784,48,42.087930398213,"Malus domestica",9.9,7.77716690061362,27.160992951287,"49.1678090224296",243.640058861804,1.1420460728855
"47",13.6492527766438,1.84623131941609,34,88.9826814152948,"Acer negundo",17.7,4.2,27.374650211806,"37.5479438144162",357.137959006246,1.96108122718704
"48",15.2278089988612,1.88569522497153,47,115.328926169814,"Acer negundo",18.2,6.65357047005591,60.6712337251035,"80.0857753939851",2082.85320751544,8.92971065824895
"49",12.1227722181881,1.8080693054547,51,47.8508998157587,"Pyrus communis",14.3,4.65,24.1915513499681,"28.5933849190413",229.356982208441,0.042321430790565
"50",11.2548014861802,1.78637003715451,54,28.162927382402,NA,NA,NA,NA,NA,NA,NA
"51",11.5466676608172,1.79366669152043,53,28.4323875043747,"Pyrus communis",10.81,6.3,21.0084524881302,"20.839899261249",159.363496279975,0.291139326690953
"52",16.370182214348,1.9142545553587,55,59.3507618097474,"Acer negundo",19.37,6.93000721500346,54.6196020780543,"60.0493702573045",1674.6870731443,5.61474454370119
"53",16.6537828087268,1.92134457021817,56,71.3113136936626,"Fraxinus excelsior",17.53,6.41580080738172,26.6202997427623,"24.434638787394",323.984717191525,1.15593450052465
"54",14.3265154664313,1.86316288666078,52,102.047150502122,"Crataegus laevigata",9.8,5.08674748734395,28.1933447053404,"51.1273427443895",251.041630498732,0.104728163718277
"55",8.97896154114661,1.72947403852867,59,33.3522075431045,"Pyrus communis",10.21,7.2,18.4619733986599,"48.3901515726054",114.173760106396,0.388715103016892
"56",13.6889555745319,1.8472238893633,58,67.3997960040793,"Acer platanoides",13.77,9.63249708019681,33.3572966344719,"93.7204781294812",412.492593254761,2.63602073257622
"57",21.9557354341242,2.0538933858531,46,182.780875742885,"Populus nigra",27.71,11.0847868721054,84.8795857911198,"101.894128457678",4674.36823843863,5.2686293296304
"58",10.9673825865067,1.77918456466267,57,73.1453808713546,"Malus domestica",8.72,12.056637176261,48.8551238158553,"292.596012182517",1150.90983231521,5.13752826765977
"59",10.3772525265661,1.76443131316415,62,41.4881643274985,"Crataegus laevigata",10.9,12.1040282550893,27.2429379873046,"330.084069145058",241.964745138418,0.066440341806677
"60",11.5566818487584,1.79391704621896,60,80.7858787740997,"Sorbus aucuparia",16.8,3.97171562426113,49.4959079044731,"43.5709984508616",1200.46325956212,6.09300236187084
"61",19.1001524534473,1.98250381133618,65,50.4498859978376,NA,NA,NA,NA,NA,NA,NA
"62",18.402328472029,1.96505821180072,61,78.4737372051498,"Tilia cordata",22.13,6.835,43.2901445209955,"423.261820198342",1064.27706938783,5.05888981966791
"63",12.5815030021733,1.81953757505433,63,50.875806807465,NA,NA,NA,NA,NA,NA,NA
"64",14.413026984339,1.86532567460848,67,69.7119375754333,"Amelanchier ovalis",11.4,1.68077363139716,16.616263882876,"3.9853209713021",70.4205026738655,0.021590846579054
"65",12.1544059926695,1.80886014981674,71,8.83133771968437,NA,NA,NA,NA,NA,NA,NA
"66",15.7135231180004,1.89783807795001,64,37.1420335588534,"Fraxinus excelsior",19.56,5.51,24.8281711223357,"33.9692969853923",344.686877392539,0.991215110799089
"67",12.7089887593068,1.82272471898267,68,44.0610737592,"Acer negundo",14.38,10.8528798021539,44.0706905918205,"110.936639384119",964.498526397097,6.07478037225624
"68",13.9638019125451,1.85409504781363,69,25.5639411962748,"Acer negundo",18.4,8.05,40.7436654315252,"36.6811861086356",984.919710441884,1.99119315193309
"69",13.6859552782101,1.84714888195525,66,59.8983742946147,NA,NA,NA,NA,NA,NA,NA
"70",14.4044477866918,1.86511119466729,75,24.9467906346051,NA,NA,NA,NA,NA,NA,NA
"71",9.83340876034832,1.75083521900871,73,36.0989622070766,"Crataegus laevigata",9.21,7.96633541849702,13.124252824141,"172.443296634512",39.0015862437547,0.145425046166059
"72",18.7852426841354,1.97463106710339,74,66.9912596765234,NA,NA,NA,NA,NA,NA,NA
"73",13.2747389999178,1.83686847499795,72,45.9646790418055,"Acer negundo",10.6,8.45,30.8760589598277,"135.986663055109",485.48790855773,3.72433763146915
"74",19.528627869528,1.9932156967382,76,35.6817336459903,"Betula pendula",27.53,9.65,47.7464829275686,"146.641812681098",1668.3304045357,0.140462911521126
"75",13.9991945274797,1.85497986318699,70,57.855692826272,NA,NA,NA,NA,NA,NA,NA
"76",9.5651614631183,1.74412903657796,79,28.1281583584551,NA,NA,NA,NA,NA,NA,NA
"77",15.1615331712311,1.88403832928078,77,49.6588901889083,"Acer negundo",24,11.1151923060287,48.9193728133178,"186.99759463845",1207.90148858925,1.02242219385606
"78",14.4337120550601,1.8658428013765,81,64.5921955081177,NA,NA,NA,NA,NA,NA,NA
"79",11.0408422532105,1.78102105633026,82,33.9867426572157,NA,NA,NA,NA,NA,NA,NA
"80",9.02641802930188,1.73066045073255,84,16.4892201232562,NA,NA,NA,NA,NA,NA,NA
"81",9.14163061524489,1.73354076538112,83,35.0471985360904,"Crataegus laevigata",7.7,10.3920642800167,17.6941362449492,"303.612047457963",77.0864820227076,0.603602870872984
"82",20.2777458606463,2.01194364651616,86,69.6771685394335,NA,NA,NA,NA,NA,NA,NA
"83",17.7567875933372,1.94891968983343,80,90.1126754231565,"Tilia cordata",20.71,5.7,40.1070456591576,"258.794513272571",876.656125247193,4.49859291902703
"84",14.82310302431,1.87557757560775,78,79.5689621705157,"Thuja occidentalis",21,4.07093355386698,44.6235949036254,"44.4483105607465",596.362682965595,2.52572685375532
"85",14.8222852727226,1.87555713181806,85,54.6917096286463,NA,NA,NA,NA,NA,NA,NA
"86",8.85496033322835,1.72637400833071,92,1.3733773258293,NA,NA,NA,NA,NA,NA,NA
"87",14.0803031748067,1.85700757937017,87,51.9710317773732,"Acer negundo",12.6,5.25,30.5577490736439,"46.967433181987",472.822592108147,3.27801762048801
"88",11.9908479139497,1.80477119784874,90,64.3575044669922,"Malus domestica",15.87,8,20.3718327157626,"37.4894309125682",147.197179752243,0.011813309343253
"89",19.5110304547526,1.99277576136882,88,62.0801319357787,NA,NA,NA,NA,NA,NA,NA
"90",14.5419460486507,1.86854865121627,91,81.8550269550893,"Fraxinus excelsior",12.4,10.3,41.6985950900766,"178.052907459804",1150.52236974329,5.63409322209372
"91",12.1451563525478,1.80862890881369,93,13.6207738424533,NA,NA,NA,NA,NA,NA,NA
"92",12.4750983682342,1.81687745920586,98,3.12052189281016,NA,NA,NA,NA,NA,NA,NA
"93",11.8064873148154,1.80016218287038,94,26.3027834298143,NA,NA,NA,NA,NA,NA,NA
"94",13.4458585268297,1.84114646317074,95,54.7699399709758,NA,NA,NA,NA,NA,NA,NA
"95",19.8232762140098,2.00058190535024,89,148.350827731773,"Quercus robur",25.35,17.55,76.3943726841098,"274.586385506169",4873.45316116623,0.242668004835195
"96",14.2382249913132,1.86095562478283,97,20.7571205520573,NA,NA,NA,NA,NA,NA,NA
"97",13.4578923095387,1.84144730773847,96,98.3094780379065,"Acer negundo",17.9,16.2741359217625,50.6112719032227,"271.211386506931",1242.01747519056,2.89873997870056
"98",8.64325162955863,1.72108129073897,100,29.814457082202,"Crataegus laevigata",5.87,7.67626211121012,21.5418434931161,"39.202569277244",142.625568652102,0.806337165432794
"99",10.8258983754209,1.77564745938552,99,31.0487582258921,NA,NA,NA,NA,NA,NA,NA
"100",14.4684012511511,1.86671003127878,101,66.7913376903428,"Fraxinus excelsior",17.1,8.95,27.0563403256222,"126.968826958548",420.913586833877,2.41103510973909
"101",14.7242361752096,1.87310590438024,103,46.7643670971214,NA,NA,NA,NA,NA,NA,NA
"102",12.5930091709126,1.81982522927281,102,17.3671385655156,NA,NA,NA,NA,NA,NA,NA
"103",14.9997335965431,1.87999333991358,107,93.3809657530073,"Crataegus laevigata",10.5,3.65,20.0535228295788,"26.3244067135123",141.334596200539,0.028671662467644
"104",13.1248101189619,1.83312025297405,104,39.3237912341414,"Fraxinus excelsior",15.2,9.94208227686736,28.6284308770647,"75.8597788658934",429.374656542748,3.58855642878527
"105",12.4434310707051,1.81608577676763,105,51.2321895374354,"Pyrus communis",11.96,7.1,22.2816920328653,"44.1143580145948",185.497563267697,0.041808374702868
"106",9.4214678961942,1.74053669740486,108,35.5774264773893,"Pyrus communis",8.79,8.65,31.5126787321953,"116.11236547893",453.774966099021,2.09894307507881
"107",12.4191658790297,1.81547914697574,106,70.4507798133957,"Acer negundo",15.4,11.0453610171873,41.0669100581808,"103.598041245058",805.35614743983,4.13469458233629
"108",14.7608870491943,1.87402217622986,111,30.2490701801981,NA,NA,NA,NA,NA,NA,NA
"109",14.5392855975079,1.8684821399377,113,52.9532573225851,"Acer negundo",15.1,10.8041658632215,38.8129277225292,"173.610210664991",647.949716774322,6.17282487039574
"110",15.4180423590605,1.89045105897651,110,76.5179783778542,"Fraxinus excelsior",15.6,10.2,26.4197205532546,"184.313038903155",398.247918799102,2.99866761335829
"111",14.1599834334127,1.85899958583532,109,71.6155428505009,NA,NA,NA,NA,NA,NA,NA
"112",15.7074420199445,1.89768605049861,115,32.9002099290052,"Tilia cordata",17.6,7.1,35.3323973664008,"231.667286142695",635.397222963635,3.04754262207626
"113",13.7541536789822,1.84885384197456,120,33.3261307439726,NA,NA,NA,NA,NA,NA,NA
"114",14.8857648747947,1.87714412186987,114,36.5248829973953,NA,NA,NA,NA,NA,NA,NA
"115",14.5386518812684,1.86846629703171,116,133.252369442163,NA,NA,NA,NA,NA,NA,NA
"116",9.04685352709081,1.73117133817727,122,44.8086082539307,NA,NA,NA,NA,NA,NA,NA
"117",9.45274103161415,1.74131852579035,118,46.5644450754004,"Pyrus communis",15.64,5.65,26.4197205532546,"50.2843298690265",287.914793263939,0.054726988613169
"118",12.3703091822538,1.81425772955635,117,23.9124114851978,NA,NA,NA,NA,NA,NA,NA
"119",19.3807628525935,1.98951907131484,112,68.303791196515,NA,NA,NA,NA,NA,NA,NA
"120",11.751220186312,1.7987805046578,119,41.7489321895772,NA,NA,NA,NA,NA,NA,NA
"121",15.3841165226341,1.88960291306585,123,37.976490675914,"Fraxinus excelsior",13.8,6.6,30.2394391874601,"28.1867632960743",545.113923537758,0.779596166772478
"122",15.218262177858,1.88545655444645,125,37.3419555809815,NA,NA,NA,NA,NA,NA,NA
"123",9.07397257463277,1.73184931436582,134,19.6097420295901,NA,NA,NA,NA,NA,NA,NA
"124",18.121384347134,1.95803460867835,129,35.003737222326,"Tilia cordata",17.92,8.15,43.9267642933631,"71.4711676061633",1104.47149546319,3.3450294310619
"125",8.74786444876726,1.72369661121918,128,9.1964127201529,NA,NA,NA,NA,NA,NA,NA
"126",20.05341705482,2.0063354263705,132,57.9599999490543,"Betula pendula",23.15,7.85,41.061975317709,"97.676558649894",1241.87556141739,0.115180663788919
"127",13.9180690357793,1.85295172589448,130,30.4055308887406,"Acer negundo",15.32,11.7772025540873,43.5619610260758,"280.678261864113",1032.29577677441,7.07591935119682
"128",17.1894516952492,1.93473629238123,131,33.8650509746658,"Betula pendula",19.6,10.85,33.1042281631142,"296.816345125183",814.63550518786,2.20260225229561
"129",13.9975896216,1.85493974054,142,10.1525614881791,NA,NA,NA,NA,NA,NA,NA
"130",14.0993954480187,1.85748488620047,135,28.1194661027452,"Acer platanoides",18.4,6.35,18.1436635124761,"199.129728410098",125.080684533885,0.212996757385298
"131",14.095800683026,1.85739501707565,138,44.7738391934503,NA,NA,NA,NA,NA,NA,NA
"132",18.1972229613329,1.95993057403332,139,15.9155308900522,NA,NA,NA,NA,NA,NA,NA
"133",14.7648154992003,1.87412038748001,124,80.2034972366481,"Fraxinus excelsior",15.6,12.6025791011205,46.6256079448837,"290.708758182108",1274.64297965758,7.58909917846322
"134",17.7649786228843,1.94912446557211,140,52.5621055213025,"Betula pendula",19.51,14.0868733223523,56.9454518155139,"1050.31010030569",2390.44779366605,5.99980842526781
"135",22.5041456435128,2.06760364108782,121,91.1122855273382,"Populus nigra",25.5,18.6065848559052,92.4464197200062,"472.448064928597",5794.34776168074,8.75921178413159
"136",10.3937694840265,1.76484423710066,137,63.0884342857013,"Prunus maackii",10.76,7.1,23.8732414637843,"72.0389826594921",222.054435572695,1.5022638071151
"137",16.391601021278,1.91479002553195,133,88.9652968988605,NA,NA,NA,NA,NA,NA,NA
"138",16.817569316877,1.92543923292192,136,83.6195560478278,"Fraxinus excelsior",24.89,7.95,42.0169049762604,"82.5019869776165",1171.04270823046,0.098053934108975
"139",16.3504665477855,1.91376166369464,127,57.2733113030225,"Acer negundo",16.1,10.95,66.5267662124123,"492.525822899926",3440.12258870576,12.165291490609
"140",15.854662593371,1.90136656483428,141,118.327756353608,"Acer negundo",20.69,9.5,35.014087480217,"153.256913528229",669.128335967479,1.19744296988057
"141",13.7793546748936,1.84948386687234,144,62.6538212175582,"Fraxinus excelsior",16.3,12.0711432764258,18.2411284486853,"391.297746271889",142.996129102645,2.55916076288073
"142",22.5420514606215,2.06855128651554,126,152.158038301971,"Populus nigra",25.6,23.6586664882026,119.102780470674,"981.877161456655",9737.63657884945,12.7610110730657
"143",17.6696902550021,1.94674225637505,146,36.637882409306,"Tilia cordata",22.5,9.15,46.7915532690172,"90.0861128368702",1296.66948449527,3.1591215781433
"144",9.57301774542841,1.74432544363571,143,30.8488362182375,NA,NA,NA,NA,NA,NA,NA
"145",12.5993439389928,1.81998359847482,147,6.03242951209677,NA,NA,NA,NA,NA,NA,NA
"146",13.992320410794,1.85480801026985,145,23.7037972309341,NA,NA,NA,NA,NA,NA,NA
"147",12.9203784255533,1.82800946063883,151,27.2154708934537,"Acer negundo",14.6,11.5801554393713,32.5175010185505,"369.496244335607",409.158784872809,6.55444697889651
"148",15.9104222586872,1.90276055646718,149,48.0768985943583,"Populus tremula",20.6,5.99270389724038,29.5274242906881,"32.6406497923047",415.865616520113,1.25500174669077
"149",16.9325282624321,1.9283132065608,150,25.1032513453293,"Betula pendula",19.58,10.25,35.3323973664008,"501.806600254372",925.408952952337,2.35777990809288
"150",16.2047647338907,1.91011911834727,153,14.1683863181492,NA,NA,NA,NA,NA,NA,NA
"151",13.147082044658,1.83367705111645,167,8.17072584525415,NA,NA,NA,NA,NA,NA,NA
"152",12.9112150799092,1.82778037699773,165,18.1668266101026,NA,NA,NA,NA,NA,NA,NA
"153",14.3690970278477,1.86422742569619,152,27.0937792328934,NA,NA,NA,NA,NA,NA,NA
"154",17.639471586599,1.94598678966497,158,55.3523214955549,"Populus tremula",22.69,5.8,29.9211293012763,"46.3793310864422",540.459096433031,1.09062248465335
"155",17.8275097848769,1.95068774462192,164,26.0420155824858,"Fraxinus excelsior",27.32,9.45,35.6507072525846,"62.9118035265413",799.265378217582,0.045070853258437
"156",12.8750135595898,1.82687533898974,157,61.9410557582685,NA,NA,NA,NA,NA,NA,NA
"157",22.2790338955821,2.06197584738955,148,62.5408217988261,"Populus alba",24.7,11.1,63.0253574643906,"190.512942879762",2630.17311069926,4.40897531479777
"158",13.4232552543864,1.84058138135966,156,54.7177864145746,NA,NA,NA,NA,NA,NA,NA
"159",20.1010784743439,2.0075269618586,161,33.352207544738,NA,NA,NA,NA,NA,NA,NA
"160",13.8750079256487,1.85187519814122,166,39.4628674009606,"Fraxinus excelsior",15.3,8.7,26.7380304394384,"217.236059727628",409.491392593543,3.76630128082712
"161",14.2926815495566,1.86231703873892,160,26.4505518871838,NA,NA,NA,NA,NA,NA,NA
"162",14.660032489186,1.87150081222965,155,41.1665506642654,NA,NA,NA,NA,NA,NA,NA
"163",22.9301389384023,2.07825347346006,154,74.762141525674,"Populus alba",28.78,13.45,66.845076098596,"882.280667596231",2980.32399029712,1.83531011096579
"164",17.7109702341959,1.9477742558549,159,49.4068146022716,"Fraxinus excelsior",22.65,8.31038506929733,44.3457196729756,"91.3249095880717",1186.31386203816,1.27942102796482
"165",17.9026486690846,1.95256621672711,175,10.8392501497479,NA,NA,NA,NA,NA,NA,NA
"166",12.2240622053125,1.81060155513281,171,68.3907138172714,"Acer negundo",10.4,8.7,30.8760589598277,"112.465527000917",485.48790855773,3.52763636097671
"167",8.49262204064088,1.71731555101602,177,6.84950209270346,"Sorbus aucuparia",9.8,6.2,16.5521140815571,"118.076815230638",86.1338810874453,1.5821166465301
"168",18.1244769533712,1.95811192383428,172,12.4907798341086,NA,NA,NA,NA,NA,NA,NA
"169",16.4878848426913,1.91719712106728,174,20.1138932045242,NA,NA,NA,NA,NA,NA,NA
"170",17.4102600995062,1.94025650248765,173,36.3684222978342,"Populus tremula",18.72,7.05,29.6028194150925,"68.5246344626603",528.319508620925,2.48501790385848
"171",10.0404079063246,1.75601019765812,185,11.0913257357226,NA,NA,NA,NA,NA,NA,NA
"172",9.83803138243561,1.75095078456089,183,12.6124714985707,NA,NA,NA,NA,NA,NA,NA
"173",17.3384912434831,1.93846228108708,169,33.9085122873394,"Betula pendula",21.7,16.027242432808,44.4689278164822,"1267.16547191928",1303.73877784578,2.80786524639308
"174",16.8245800927954,1.92561450231989,170,15.5678404349539,NA,NA,NA,NA,NA,NA,NA
"175",14.3766385870623,1.86441596467656,163,42.244391098192,"Fraxinus excelsior",20.8,8.4,37.8788764558711,"61.4041132459488",920.233683265451,1.48190736562799
"176",13.5479006362148,1.84369751590537,162,57.0038512080917,NA,NA,NA,NA,NA,NA,NA
"177",11.7101119537654,1.79775279884414,168,106.288974111761,"Crataegus laevigata",12.29,12.0721839366372,48.1984657281901,"178.787119028353",654.705527627531,1.10750515887931
"178",11.4188992869622,1.79047248217405,178,26.7287042598955,NA,NA,NA,NA,NA,NA,NA
"179",8.34820473469035,1.71370511836726,186,16.002453514846,"Crataegus laevigata",10.69,5.05,13.687325105903,"45.2265466459801",52.7436463760251,0.014851904813256
"180",18.2917589829579,1.96229397457395,179,29.3537672415023,NA,NA,NA,NA,NA,NA,NA
"181",16.9771007885472,1.92942751971368,180,50.5889621707728,"Betula pendula",20.1,10,26.7380304394384,"273.258484866099",536.313757836025,1.53499823524612
"182",19.8271231324197,2.00067807831049,187,21.6698080209335,NA,NA,NA,NA,NA,NA,NA
"183",8.22099092389084,1.71052477309727,188,17.4366766483581,NA,NA,NA,NA,NA,NA,NA
"184",9.81782019535418,1.75044550488385,184,26.6157048349279,NA,NA,NA,NA,NA,NA,NA
"185",13.4383255350604,1.84095813837651,176,68.4167905974852,"Thuja occidentalis",15.79,11.2464438824012,45.3253606663206,"169.79386072642",589.428488756463,0.256354930816842
"186",18.3155393964902,1.96288848491225,195,8.10988002726037,NA,NA,NA,NA,NA,NA,NA
"187",17.8262537422842,1.95065634355711,181,30.0230713656512,NA,NA,NA,NA,NA,NA,NA
"188",18.5992215061004,1.96998053765251,193,15.7764547064261,NA,NA,NA,NA,NA,NA,NA
"189",9.8172688425957,1.75043172106489,189,22.5303419213284,"Pyrus communis",11.1,5.75,29.9211293012763,"100.841028046453",396.966794246451,0.341734358633431
"190",15.9231737223587,1.90307934305897,182,66.0872645158944,"Fraxinus excelsior",17.13,6.68449698930293,32.5315195332806,"38.4960632378967",581.820509638736,4.05119773590866
"191",16.0024995113974,1.90506248778494,197,22.7824175234642,"Betula pendula",18.88,5.15,23.2366216914167,"53.8475399546105",407.484384411893,1.6875966119901
"192",20.3208790489982,2.01302197622495,196,19.9748170300423,"Betula pendula",21.3,12.6420923901069,47.6200526154598,"598.292403652128",1699.04904550161,4.00632632896447
"193",17.2068989875674,1.93517247468918,194,44.2436112426166,NA,NA,NA,NA,NA,NA,NA
