"","height","winRadius","treeID","crownArea","latin","hgt","w","dbh","la","agb","seq"
"194",10.2960445395695,1.76240111348924,203,27.511007808198,"Crataegus laevigata",10.88,7.495665414091,30.0292946040497,"114.773712195287",339.661836551522,0.535343723878626
"195",20.8112198249356,2.02528049562339,201,32.9784402899054,"Betula pendula",20.5,11.6082126100447,57.6887822537123,"650.175891454121",2485.89970820261,6.80790716407079
"196",14.3508019343025,1.86377004835756,198,30.1013017114214,NA,NA,NA,NA,NA,NA,NA
"197",19.0015186695715,1.98003796673929,204,20.7310437865283,NA,NA,NA,NA,NA,NA,NA
"198",7.59152441207123,1.69478811030178,205,10.1786382684093,"Malus domestica",10.59,7.35,26.4197205532546,"108.61329409829",287.914793263939,0.534515592030459
"199",10.0736368256993,1.75684092064248,191,39.3759447899727,"Pyrus communis",10.47,7.41,28.6478897565412,"72.6099405005532",354.825955771346,0.623903825073143
"200",19.9393846436274,2.00348461609068,206,28.1194660898836,NA,NA,NA,NA,NA,NA,NA
"201",18.6957845327936,1.97239461331984,202,23.5821055631887,NA,NA,NA,NA,NA,NA,NA
"202",9.68357588642964,1.74708939716074,200,24.3817936040529,NA,NA,NA,NA,NA,NA,NA
"203",15.0262643047527,1.88065660761882,192,55.4131673340784,NA,NA,NA,NA,NA,NA,NA
"204",19.0956466880697,1.98239116720174,208,36.8378044087227,NA,NA,NA,NA,NA,NA,NA
"205",18.730675897567,1.97326689743918,209,16.0285302782585,NA,NA,NA,NA,NA,NA,NA
"206",19.6416477476118,1.99604119369029,190,31.8136772542058,NA,NA,NA,NA,NA,NA,NA
"207",10.4010177370523,1.76502544342631,218,29.3363826982106,"Crataegus laevigata",11.39,8.56411700060199,33.5556599371447,"191.46925457759",436.712655844718,0.09254337008106
"208",21.5810201346568,2.04452550336642,214,16.9586022607796,"Betula pendula",22.63,6.45,41.061975317709,"454.014437999807",993.50044913391,0.441311803847043
"209",15.3962883403178,1.88990720850794,207,95.075956754817,NA,NA,NA,NA,NA,NA,NA
"210",19.7561310163414,1.99890327540853,221,65.4179603475384,"Tilia cordata",20.54,8.65,62.0704278058392,"712.773769649075",2657.35149055802,9.84102243068605
"211",18.6683950371505,1.97170987592876,211,26.9633953123252,"Betula pendula",19.1,6.5,32.7859182769304,"58.2154099444745",799.374739313592,2.07240505951813
"212",17.6594462110996,1.94648615527749,213,41.4012417337679,"Tilia cordata",19.86,8.15,43.9267642933631,"83.3830288738572",1104.47149546319,3.3450294310619
"213",18.2930667028924,1.96232666757231,199,47.8422075371151,NA,NA,NA,NA,NA,NA,NA
"214",9.40595272639254,1.74014881815981,220,20.0617396422133,NA,NA,NA,NA,NA,NA,NA
"215",15.2566848008683,1.88641712002171,212,20.2790461768465,NA,NA,NA,NA,NA,NA,NA
"216",20.9515642619554,2.02878910654888,210,46.8686742323202,"Betula pendula",24.03,9.5,44.5633840657307,"1336.95118188214",1166.073806155,0.239076315613715
"217",13.4623008668805,1.84155752167201,216,47.042519463451,"Acer negundo",17.87,6.8,27.374650211806,"38.1703583955196",357.137959006246,1.39800612284941
"218",13.6186909140182,1.84546727285046,219,31.4486022397957,NA,NA,NA,NA,NA,NA,NA
"219",21.1092690049645,2.03273172512411,217,37.6288002082037,"Betula pendula",20,10.0905351691573,50.6152756427989,"515.144785734758",1896.75441357494,4.77059994162016
"220",20.900790756148,2.0275197689037,215,37.0290341866456,"Betula pendula",21.4,12.2070932248427,53.213949678971,"718.167674546596",2099.51773420255,3.56763792121507
"221",20.1585422413874,2.00896355603469,222,38.3763347236811,"Betula pendula",18.5,8.5,38.8338061144225,"267.507907467914",1113.40649464945,3.57399979756667
"222",16.7018190755052,1.92254547688763,227,45.1997600192497,"Tilia cordata",16.32,9.25,35.6507072525846,"122.754624377831",650.034064033433,2.77390913440058
"223",18.3490496717979,1.96372624179495,228,29.6406118601502,"Tilia cordata",21.27,9.7,54.749300423612,"740.131402658021",1932.14556234244,8.11410097024327
"224",21.629227855129,2.04573069637823,223,55.3870905627591,"Betula pendula",20.75,9.80427075309531,52.052183160553,"682.081569835117",1603.82045935273,4.14436205442059
"225",15.2745699770659,1.88686424942665,226,65.5483442988498,"Acer platanoides",14.79,7.85,21.0084524881302,"201.209242525322",181.803342461065,1.55665350018727
"226",9.9464202436764,1.75366050609191,224,45.5735272600485,NA,NA,NA,NA,NA,NA,NA
"227",11.0909435770155,1.78227358942539,231,10.3264067215893,NA,NA,NA,NA,NA,NA,NA
"228",11.2712224538653,1.78678056134663,229,18.5405938591447,NA,NA,NA,NA,NA,NA,NA
"229",13.3346275231456,1.83836568807864,230,26.372321517541,NA,NA,NA,NA,NA,NA,NA
"230",9.94811602284392,1.7537029005711,225,31.5789861900705,"Pyrus communis",15.71,5.75,27.0563403256222,"125.036749182845",306.162030947515,0.06428876712954
"231",17.1024010305617,1.93256002576404,233,29.3885362866681,NA,NA,NA,NA,NA,NA,NA
"232",18.0772258908481,1.9569306472712,234,19.2707438437958,NA,NA,NA,NA,NA,NA,NA
"233",17.9681022007295,1.95420255501824,237,39.0456388589822,"Tilia cordata",17.76,7.4,37.2422566835035,"89.7862395449277",726.276055765419,2.96655235308992
"234",11.5021541316591,1.79255385329148,236,13.3078524191327,"Betula pendula",10.97,7.25,19.0985931710274,"110.511437293689",277.592313282694,2.83185502856753
"235",12.8455625450806,1.82613906362701,242,16.67175763461,NA,NA,NA,NA,NA,NA,NA
"236",17.7362648345921,1.9484066208648,232,65.0268085919604,NA,NA,NA,NA,NA,NA,NA
"237",17.6784048337148,1.94696012084287,235,14.0727714411567,NA,NA,NA,NA,NA,NA,NA
"238",18.1212869313637,1.95803217328409,239,51.3712657344822,"Betula pendula",17.5,11.6,52.5211312203255,"150.556440932487",2010.47454446802,4.33129023055926
"239",20.0126331930373,2.00531582982593,238,33.1001319684882,NA,NA,NA,NA,NA,NA,NA
"240",20.7823459674726,2.02455864918681,240,19.9922015336204,"Betula pendula",24.8,9.4,53.4760608788768,"1292.18625412671",1666.114470205,0.28466124549368
"241",18.6383393403401,1.9709584835085,241,33.8042051220434,NA,NA,NA,NA,NA,NA,NA
"242",19.5980274935473,1.99495068733868,245,45.5996040518705,"Betula pendula",24.56,9.87,37.2422566835035,"475.972383038823",1025.84666427384,0.133514812578937
"243",17.8025205214985,1.95006301303746,244,36.2641151679536,"Tilia cordata",18.91,9.47694571051243,53.1167551691982,"90.4345018637041",1487.00990492842,5.72220602255444
"244",15.4068952121714,1.89017238030428,251,32.6307497980674,NA,NA,NA,NA,NA,NA,NA
"245",17.3280450557484,1.93820112639371,243,55.2914757002398,"Betula pendula",23.6,5.25,30.2394391874601,"188.400452533191",682.375948407864,0.115457099883997
"246",18.3205004491499,1.96301251122875,248,39.2716376474856,"Betula pendula",17.35,6.65,37.2422566835035,"43.5237695058245",1025.84666427384,3.38034013921106
"247",20.8802098586404,2.02700524646601,246,13.0644690967097,"Betula pendula",22.16,8,34.0591578216656,"706.149717587052",689.011420080652,0.831447652149109
"248",9.49469731304743,1.74236743282619,250,17.8017516277814,"Malus domestica",10.46,6.845,42.0169049762604,"165.562088684134",953.408751473091,1.33811339464171
"249",19.6920340517657,1.99730085129414,255,23.5560287853463,NA,NA,NA,NA,NA,NA,NA
"250",17.5713309053255,1.94428327263314,257,17.9147510513163,"Tilia cordata",19.21,7.2,50.9295817894065,"852.605967747608",1286.39208836866,10.3895904029388
"251",19.8578462938733,2.00144615734683,253,38.3589501933758,NA,NA,NA,NA,NA,NA,NA
"252",12.9787212599551,1.82946803149888,249,81.672489445407,"Pyrus communis",15.1,9.68052168015753,40.1739360063064,"129.668710862711",735.084460024145,2.92668712139167
"253",17.5320614592596,1.94330153648149,262,34.0388961944926,"Acer platanoides",19.56,13.8792110726799,48.4803825990607,"290.564897140295",1232.91021484314,2.76315196596749
"254",12.6861482903812,1.82215370725953,259,13.951079799981,NA,NA,NA,NA,NA,NA,NA
"255",10.9869148523988,1.77967287130997,252,131.461763578653,"Pyrus communis",13.2,11.8652359858538,35.3567640456414,"159.757735160915",381.953385668648,0.383411816508978
"256",16.557634762867,1.91894086907168,254,93.9025014362245,"Betula pendula",15.19,10.2415819090607,49.2547908444664,"128.3351556807",1602.61288629269,4.63740729513485
"257",19.2336183174607,1.98584045793652,247,32.3352129429042,"Betula pendula",23.14,10.8,50.9295817894065,"416.799537546231",1892.96134266897,0.190165055801799
"258",18.0994179260305,1.95748544815076,256,46.2341391760483,"Betula pendula",17.13,9.15,46.7915532690172,"269.217123854476",1603.64840624418,5.26700667829164
"259",12.9894684144579,1.82973671036145,261,19.7227414297082,NA,NA,NA,NA,NA,NA,NA
"260",13.3846330512439,1.8396158262811,263,10.4654828997289,"Fraxinus excelsior",15.68,9.0869411795169,32.3002202463877,"115.951266722439",470.743529841527,4.72110796078802
"261",15.1235377143164,1.88308844285791,260,52.2144150859957,NA,NA,NA,NA,NA,NA,NA
"262",12.5052736394227,1.81763184098557,258,36.4379603709355,NA,NA,NA,NA,NA,NA,NA
"263",14.7310916985047,1.87327729246262,265,14.290077991061,"Betula pendula",14.48,4,22.2816920328653,"58.7092422538551",375.353216166593,3.6918880836954
"264",11.5330948063605,1.79332737015901,273,33.5521295650046,"Crataegus laevigata",12.3,9.19904886387718,30.9072179171785,"83.1643697915742",365.181401563792,0.043361198851358
"265",17.8242648179785,1.95060662044946,268,56.6735452390536,"Tilia cordata",20.61,9.15,27.374650211806,"693.95839895055",332.372603813785,2.64945765337981
"266",13.0566366593121,1.8314159164828,264,27.3893161274716,NA,NA,NA,NA,NA,NA,NA
"267",15.2776209471737,1.88694052367934,267,47.5032093299716,NA,NA,NA,NA,NA,NA,NA
"268",12.4607233373615,1.81651808343404,271,37.3941091546453,"Fraxinus excelsior",14.72,5.7604253315185,17.4025577978339,"33.7272772172338",117.789985383602,1.79723748771876
"269",13.0010845650219,1.83002711412555,269,51.9362627095938,NA,NA,NA,NA,NA,NA,NA
"270",13.7484607219318,1.84871151804829,266,50.5368085835689,"Amelanchier ovalis",4.9,3.73,14.0056349920868,"20.0124749134724",54.6105759167542,0.678733952907621
"271",17.1021207198681,1.9325530179967,270,37.2637252291929,"Tilia cordata",20.15,10.65,43.6084544071793,"780.099257259229",1084.26137735616,4.81458530574196
"272",10.7895455836332,1.77473863959083,274,33.6390521600105,"Crataegus laevigata",7.5,2.75,11.4591559026165,"7.03687716790513",33.3443523920531,0.031009595042924
"273",16.5211760643488,1.91802940160872,272,26.5113976900313,NA,NA,NA,NA,NA,NA,NA
"274",11.0230866392831,1.78057716598208,275,39.0369465725617,"Crataegus laevigata",13.4,4.2145581025773,18.8959215481965,"14.7189165812403",102.446347546149,0.018747394911719
"275",12.1900118615137,1.80975029653784,277,39.9235572670741,"Acer platanoides",14.3,6.17778277377896,16.7044467059223,"42.3264173724057",87.0356388274952,0.898521881848635
"276",8.3680375256609,1.71420093814152,279,15.0202279516495,"Crataegus laevigata",11.2,6.60776058888335,21.1957101383777,"41.3803955266962",123.128420923887,0.135398050504523
"277",20.5722475236013,2.01930618809003,276,59.7245290801171,"Picea pungens",20.35,8.35,44.5633840657307,"1575.10664262372",587.639324296678,3.10365298077431
"278",9.28511374917753,1.73712784372944,278,51.0496520263746,"Crataegus laevigata",8.5,6.00333240792145,13.9549029004351,"37.2811494534062",45.337206642134,0.017709101775466
"279",11.2562735683278,1.7864068392082,280,40.4537852290329,"Crataegus laevigata",9,4.75,15.9154943091895,"29.3920472781756",77.8421500583192,0.014660916845884
"280",8.13094910412488,1.70827372760312,282,24.0254109059325,"Crataegus laevigata",10.1,2.55,12.7323954473516,"6.05055124420537",43.7634965800516,0.012511512333497
"281",18.215862517542,1.96039656293855,283,52.5186442531885,"Betula pendula",23.15,8.845,34.3774677078494,"77.808405098581",877.089165401289,0.086369347759614
"282",10.3184560049717,1.76296140012429,281,32.1265986439125,"Crataegus laevigata",8.5,4.62087654022481,14.0705931942164,"26.3788270547796",46.8764027401685,0.015465982956917
"283",9.38268575757267,1.73956714393932,293,10.9870185956179,"Pinus brutia",8.1,4.25,15.5971844230057,"43.6279441337097",79.3190975445708,0.607652929282295
"284",15.7552998216723,1.89888249554181,286,64.4009657707333,"Acer platanoides",15,5.3,11.4591559026165,"47.20380154614",38.7352980616635,0.48119564341178
"285",15.8379313675624,1.90094828418906,287,36.3162687368691,NA,NA,NA,NA,NA,NA,NA
"286",15.5095518636051,1.89273879659013,288,42.931079758035,"Acer platanoides",15.84,7.9,26.7380304394384,"39.742786592646",336.332038468567,1.35213177030025
"287",15.8853320999513,1.90213330249878,284,39.1064846730632,"Acer platanoides",19.41,7.1,26.1014106670708,"53.5019460592662",316.280391321756,0.060146781231396
"288",18.9469756339695,1.97867439084924,285,94.8151889178376,"Betula pendula",20.45,12.0649285120137,49.4037042412841,"895.489213187878",1446.7694685856,6.70738042380816
"289",16.178958765619,1.90947396914048,295,87.626688618365,"Acer platanoides",21.7,9.6,36.9239467973197,"86.9446423561811",766.206864507657,0.091553445709849
"290",9.23486037079937,1.73587150926998,289,3.77244150562604,NA,NA,NA,NA,NA,NA,NA
"291",11.9196469012337,1.80299117253084,290,47.5205938696382,"Sorbus aucuparia",9.16,6.8,24.5098612361519,"148.119894838526",237.226587046786,2.95886464272274
"292",13.7782108796511,1.84945527199128,291,19.0360527713141,NA,NA,NA,NA,NA,NA,NA
"293",15.5219542321918,1.8930488558048,292,54.5439411878721,"Acer platanoides",17.39,9.45,37.2422566835035,"442.419166270065",783.168769469076,1.63674926678431
"294",16.2977541878459,1.91244385469615,296,35.9511937394124,"Fraxinus excelsior",17.87,6,26.4197205532546,"5.22143820118612",398.247918799102,0.244469489177419
"295",19.948820478025,2.00372051195062,297,53.5008697831945,"Picea pungens",19.92,6.95,50.9295817894065,"697.581989950088",831.143411207599,3.39700359697053
"296",17.1351318353045,1.93337829588261,294,28.8756928395915,NA,NA,NA,NA,NA,NA,NA
"297",19.4632884629732,1.99158221157433,298,68.8774804613033,"Betula pendula",23.49,14.17,60.797188261104,"336.987910553831",2677.20564698691,0.167700553807663
"298",16.1104141779475,1.90776035444869,299,46.3905998272293,NA,NA,NA,NA,NA,NA,NA
"299",15.0906976481586,1.88226744120397,301,17.6192141330499,"Fraxinus excelsior",17.88,9.3,31.1943688460115,"32.2572992871849",585.971632048051,0.912892148155322
"300",15.4293131918597,1.89073282979649,300,101.273539230694,"Fraxinus excelsior",20.5,7.35391052434009,27.7350036274133,"35.0446813568831",367.75374531055,0.384811662946242
"301",15.7786342328014,1.89946585582004,302,70.9201619033149,"Fraxinus excelsior",18.82,6,27.374650211806,"5.22143820118612",432.515189631403,0.217770582199137
"302",15.7649953442531,1.89912488360633,306,12.7602399588978,"Fraxinus excelsior",19.34,6.45,29.2845095289087,"6.03402452124571",505.930247266991,0.215095195470326
"303",15.6720055441373,1.89680013860343,318,33.3869765711432,NA,NA,NA,NA,NA,NA,NA
"304",14.6820174627136,1.87205043656784,303,73.4322255174025,NA,NA,NA,NA,NA,NA,NA
"305",15.9136353923895,1.90284088480974,308,28.0325434714175,"Betula pendula",17.83,7.55,31.8309886183791,"239.202696225849",754.439729960952,3.39155336341889
"306",18.85574244988,1.976393561247,304,30.1273785133046,NA,NA,NA,NA,NA,NA,NA
"307",7.50784036391998,1.692696009098,323,1.03437912485082,NA,NA,NA,NA,NA,NA,NA
"308",17.7578725096082,1.9489468127402,310,28.9626154704633,NA,NA,NA,NA,NA,NA,NA
"309",16.0895175786866,1.90723793946717,305,31.2052189376419,"Fraxinus excelsior",16.99,7.68586364698204,37.9096250150661,"6.04616347903388",725.988682129357,0.314222623852231
"310",16.2130931022241,1.9103273275556,314,46.9121355373745,NA,NA,NA,NA,NA,NA,NA
"311",16.2507712342658,1.91126928085664,315,27.0155488558104,NA,NA,NA,NA,NA,NA,NA
"312",18.0269127841724,1.95567281960431,320,28.3280803636514,"Juglans mandshurica",24.28,17.6,44.5633840657307,"288.402161777594",1301.75024574149,0.120698812863793
"313",16.4583898361222,1.91645974590306,322,77.5175884404773,"Acer negundo",19.22,12.2687611436526,63.9367224311174,"117.501988213225",2146.57633853181,2.83109870125606
"314",16.1810733372682,1.90952683343171,311,75.6139831661152,"Acer platanoides",13.13,8.15,42.0169049762604,"32.8984078355502",1065.34573534477,3.8258983304753
"315",15.2456510000693,1.88614127500173,313,95.693107318343,"Acer platanoides",17.24,7.8,39.1521160006063,"115.870292780685",889.730270638259,1.50425048299689
"316",17.710284638167,1.94775711595417,316,28.6670785746152,NA,NA,NA,NA,NA,NA,NA
"317",14.8610171560399,1.876525428901,326,25.7725554582881,NA,NA,NA,NA,NA,NA,NA
"318",20.6346634380625,2.02086658595156,324,41.1317816131085,NA,NA,NA,NA,NA,NA,NA
"319",18.636305779105,1.97090764447763,331,45.2432213426631,"Betula pendula",19.21,10.55,32.7859182769304,"176.423305921211",799.374739313592,1.90846087345932
"320",13.0427237475815,1.83106809368954,309,58.2729213950156,"Fraxinus excelsior",15.33,12.45,42.653524748628,"81.0701211923784",1212.7048118766,2.45982140227215
"321",15.5375529047219,1.89343882261805,312,113.164553009186,"Fraxinus excelsior",17.89,10.9,48.70141258612,"51.6965893902436",1650.54462986764,3.83834656795352
"322",15.7932681553118,1.89983170388279,329,19.2359747920256,NA,NA,NA,NA,NA,NA,NA
"323",15.6467973026913,1.89616993256728,325,38.124259122533,NA,NA,NA,NA,NA,NA,NA
"324",15.2283576932709,1.88570894233177,317,46.2515236862743,NA,NA,NA,NA,NA,NA,NA
"325",14.93656033972,1.878414008493,321,50.406424694422,"Acer platanoides",14.77,9.65,21.6450722604978,"228.946737574205",196.188636420644,1.63763442379096
"326",17.1689231105276,1.93422307776319,307,80.4990341423514,"Fraxinus excelsior",20.38,9.44576624737242,38.75676131332,"45.6757269474431",893.683866810861,0.647375757186683
"327",10.4700782002953,1.76675195500738,332,22.5651109493616,NA,NA,NA,NA,NA,NA,NA
"328",19.182594028991,1.98456485072477,336,44.095842817667,"Picea pungens",17.18,6.35708266424151,50.0637805180602,"631.085787370747",678.058992585307,5.04698211617965
"329",16.8371404962204,1.92592851240551,335,63.9228914246809,"Tilia cordata",19.01,8.815,38.1971863420549,"565.081830280445",774.502172115867,4.17361869432244
"330",14.6982964880142,1.87245741220036,334,22.8258788084556,"Betula pendula",16.84,7.95,24.1915513499681,"222.3060106098",440.904969310616,3.10595569972691
"331",21.1877227459749,2.03469306864937,333,47.051211717609,"Betula pendula",25.49,6.4,30.2394391874601,"175.938748838975",682.375948407864,0.109380032377544
"332",15.2190382472493,1.88547595618123,327,43.2092321319732,"Acer platanoides",23.4,9.65194280961092,46.731967562119,"100.230328124644",1261.60178124209,0.317469802223456
"333",19.9344767526864,2.00336191881716,337,33.3869765700904,"Betula pendula",17.49,4.85,27.374650211806,"20.7139063639465",561.59155324007,2.1977531468994
"334",15.753266770107,1.89883166925268,328,43.4352309349554,"Fraxinus excelsior",19.28,14.7649381983129,37.5254821456195,"364.343218035987",761.078083538321,3.33538989329512
"335",15.824540105235,1.90061350263087,319,53.1444870690758,"Sorbus aucuparia",15.54,7.02922470831599,39.7887357729739,"32.6597006197454",687.348161026985,0.078796839515093
"336",17.9169792928937,1.95292448232234,343,49.8588122020874,"Larix sibirica",21.3,6.8,46.7915532690172,"70.6318084899687",939.060858876959,2.72726217525906
"337",18.8629792033989,1.97657448008497,348,39.1151769424542,"Betula pendula",19.74,9.8,34.6957775940332,"95.5175094936982",893.054945375828,1.5431135983473
"338",18.2343471429578,1.96085867857395,340,19.3924355281148,"Juglans mandshurica",24.28,17.35,44.5633840657307,"280.267109193233",1301.75024574149,0.120698812863793
"339",12.9755944725869,1.82938986181467,347,4.82420515411255,NA,NA,NA,NA,NA,NA,NA
"340",15.5722772404144,1.89430693101036,330,205.146064641671,"Fraxinus excelsior",19.22,13.3625409260365,51.7789517116743,"156.583993004014",1194.63059902282,2.50905130947188
"341",13.0482750036816,1.83120687509204,339,46.4340611918323,NA,NA,NA,NA,NA,NA,NA
"342",14.7121121875,1.8728028046875,342,29.3537672399285,NA,NA,NA,NA,NA,NA,NA
"343",18.5053608298881,1.9676340207472,352,12.542933412928,NA,NA,NA,NA,NA,NA,NA
"344",17.0997030395999,1.93249257599,358,40.7840911605011,"Tilia cordata",17.5,10.1,43.9267642933631,"223.447361870584",1104.47149546319,4.54204023220314
"345",9.77897294146329,1.74947432353658,363,1.1386862601365,"Thuja occidentalis",11.68,5.75,25.4647908947033,"177.569362184661",133.896930155348,1.34983928466184
"346",9.72156750643114,1.74803918766078,346,47.2598260091008,"Pyrus communis",11.1,9.64053940399602,30.3915104936156,"86.7550286874603",251.525198854931,1.00094140765924
"347",14.0549833328112,1.85637458332028,338,51.7971865231077,"Pyrus communis",15.61,9.68119956410361,50.8439640414731,"79.8717378541168",1093.88558601752,0.177168028828895
"348",17.8244686004508,1.95061171501127,359,26.7373965034765,"Picea pungens",20.55,6.35,55.0676103097958,"852.774721911595",1018.0256438323,4.24596880680235
"349",16.5130253738378,1.91782563434594,344,49.4589681624389,NA,NA,NA,NA,NA,NA,NA
"350",14.1950806493615,1.85987701623404,345,49.9283503042278,"Pyrus communis",15.9,9.19879883463053,37.9456893565167,"68.0068057461315",505.387009418263,0.116951321523366
"351",8.73646595107671,1.72341164877692,353,37.3419555949338,"Pyrus communis",10.7,5.2,18.4619733986599,"1.05168925099927",114.173760106396,0.015206894732074
"352",13.0661183322772,1.83165295830693,351,52.7185662324553,"Pyrus communis",9.15,6.58027355054484,27.0132405422252,"50.4230350018437",249.367412674123,1.74832947538334
"353",8.74777777354376,1.72369444433859,360,9.91787040155499,NA,NA,NA,NA,NA,NA,NA
"354",11.2329764556783,1.78582441139196,356,34.1692801210195,NA,NA,NA,NA,NA,NA,NA
"355",9.96340274528505,1.75408506863213,355,18.0625194914175,NA,NA,NA,NA,NA,NA,NA
"356",11.8159404127846,1.80039851031961,341,53.1705638446932,"Acer platanoides",12.86,9.35,22.5079079039276,"243.473137278952",188.48293360252,2.654959164674
"357",11.8548191237171,1.80137047809293,350,64.6965026625112,"Malus domestica",9.33,9.16215040260746,26.2040771931416,"99.0281663843124",208.055272733466,1.76071075934858
"358",18.5683124024043,1.96920781006011,362,35.7338872049746,"Acer negundo",17.6,12.45,34.0591578216656,"219.346304147363",623.557126275354,2.21121116908512
"359",18.1934658915773,1.95983664728943,364,48.0768986189635,"Larix sibirica",20.8,7.85,48.70141258612,"67.2347475697154",1059.9027531557,2.46382858942798
"360",19.3046896873652,1.98761724218413,366,18.3841331603813,NA,NA,NA,NA,NA,NA,NA
"361",7.43387558914275,1.69084688972857,372,4.25051588921584,"Pyrus communis",8.56,4.4,10.5042262440651,"69.3217847507355",21.3102503263897,0.788980090788241
"362",19.2505966998141,1.98626491749535,371,14.6203839089511,"Betula pendula",20.5,8.6,37.2422566835035,"295.015606125767",1025.84666427384,1.71983635981383
"363",9.90347557635774,1.75258688940894,368,28.0933893137018,"Fraxinus excelsior",14.6,5.51475294097569,17.1680902611665,"39.0023303634849",122.736896402445,2.48242025541641
"364",18.5695624088902,1.96923906022225,367,23.2170305728684,"Betula pendula",20.58,8.48,31.1943688460115,"47.6794551901682",725.189726968903,1.03956171012635
"365",20.8130314820446,2.02532578705111,354,81.3421835137705,"Betula pendula",23.57,12.4403416351803,54.9266744317754,"247.623641686308",2227.37362055223,1.8556951956972
"366",13.8257287968091,1.85064321992023,349,65.9916496387281,"Fraxinus excelsior",15.17,9.69819570848104,47.137814515275,"85.7784688593963",1160.01761692439,3.56261379133117
"367",10.2385405305168,1.76096351326292,365,40.2451709500609,"Crataegus laevigata",15.48,5.65,29.6028194150925,"6.29020873903996",386.159507128495,0.016756862736173
"368",9.15911540865931,1.73397788521648,369,20.209508082803,"Acer platanoides",8.2,3.75,8.91267681314614,"15.7542057492012",20.4029719378282,0.547151598326586
"369",13.4792221472907,1.84198055368227,357,62.9145890523562,"Fraxinus excelsior",10.29,3.28,8.27605704077856,"16.0498059267545",26.8075179424547,0.667331916346072
"370",14.6190522778839,1.8704763069471,370,60.967522445697,NA,NA,NA,NA,NA,NA,NA
"371",19.1880849952756,1.98470212488189,377,17.862597477381,"Betula pendula",17.43,9.645,41.061975317709,"547.879993347838",1241.87556141739,4.65824244535202
"372",14.5077071947084,1.86769267986771,382,9.81356327783391,NA,NA,NA,NA,NA,NA,NA
"373",6.44827453224644,1.66620686330616,385,14.5421535441111,"Prunus padus",7.3,8.06163755077093,25.5957569419495,"56.8636863560288",154.510535444157,0.350155891755225
"374",8.38702698261786,1.71467567456545,384,23.2778764248667,"Pyrus communis",9,4.95,17.1887338539247,"20.0129191318343",94.9454092655908,0.584445897076172
"375",6.55389091594914,1.66884727289873,388,6.1019676027702,"Crataegus laevigata",7.15,5.4,9.23098669932993,"36.3905004284094",19.0842905163955,0.072003893305554
"376",12.8018758060175,1.82504689515044,361,62.9667426209406,NA,NA,NA,NA,NA,NA,NA
"377",11.0764826663937,1.78191206665984,374,52.5534132958308,NA,NA,NA,NA,NA,NA,NA
"378",8.89588724236012,1.727397181059,373,38.1155668666438,"Ulmus laevis",9.34,5.63049731373704,14.2138819533167,"92.9174805228883",53.0884641511978,1.03427189005165
